,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
562,3939,16,7,1951,0,12.2,84,8.9
563,3939,17,7,1951,0,16.4,66,9.8
564,3939,18,7,1951,0,19.6,64,10.6
565,3939,19,7,1951,0,17.6,63,10.1
566,3939,20,7,1951,0.3,19,67,10.5
567,3939,21,7,1951,0,18.2,58,10.1
568,3939,22,7,1951,7.3,19.7,64,10.9
569,3939,23,7,1951,9.3,16.2,82,10.3
570,3939,24,7,1951,0.2,12.6,92,9.1
571,3939,25,7,1951,1,12,98,9.1
572,3939,26,7,1951,0,14,87,9.4
573,3939,27,7,1951,0,18.2,69,10.3
574,3939,28,7,1951,0,21.1,57,10.9
575,3939,29,7,1951,0,23,51,11.4
576,3939,30,7,1951,0,22.4,64,11.4
577,3939,31,7,1951,0,24.1,63,11.9
578,3939,1,8,1951,0,22.7,62,11.5
579,3939,2,8,1951,0,22.1,68,11.4
580,3939,3,8,1951,40.2,20.4,76,12.6
581,3939,4,8,1951,3.7,17.6,79,10.5
582,3939,5,8,1951,0,16.5,77,10.0
583,3939,6,8,1951,2.1,18.3,74,10.5
584,3939,7,8,1951,5.3,17.9,79,10.6
585,3939,8,8,1951,6.3,15.2,92,10.1
586,3939,9,8,1951,14.4,12.6,91,9.6
587,3939,10,8,1951,0.1,14,86,9.4
588,3939,11,8,1951,0,15.7,72,9.7
589,3939,12,8,1951,12.8,15.7,81,10.3
590,3939,13,8,1951,3.7,15.1,72,9.6
591,3939,14,8,1951,0,12.4,77,8.8
592,3939,15,8,1951,0,14.9,66,9.3
593,3939,16,8,1951,0,15.4,66,9.5
594,3939,17,8,1951,0,15.8,59,9.5
595,3939,18,8,1951,0,18,64,10.2
596,3939,19,8,1951,0,20.1,65,10.8
597,3939,20,8,1951,25.3,13.8,87,10.3
598,3939,21,8,1951,1,14,85,9.4
599,3939,22,8,1951,0,15.8,81,9.9
600,3939,23,8,1951,0,16.7,75,10.0
601,3939,24,8,1951,0,17.8,66,10.2
602,3939,25,8,1951,0,16,80,9.9
603,3939,26,8,1951,0.7,16.8,78,10.1
604,3939,27,8,1951,0,15,77,9.6
605,3939,28,8,1951,0,19.9,60,10.7
606,3939,29,8,1951,0,21.2,67,11.1
607,3939,30,8,1951,1.3,19.3,68,10.7
608,3939,31,8,1951,5.3,14.6,91,9.9
609,3939,1,9,1951,1.4,14.5,73,9.4
610,3939,2,9,1951,12.9,13.9,84,9.8
611,3939,3,9,1951,0,13.9,90,9.5
612,3939,4,9,1951,0,16,75,9.8
613,3939,5,9,1951,0,18.3,68,10.3
614,3939,6,9,1951,0,19.8,76,10.9
615,3939,7,9,1951,0,20.2,73,11.0
616,3939,8,9,1951,0,18.9,85,10.8
617,3939,9,9,1951,0,19,82,10.8
618,3939,10,9,1951,0,20,80,11.0
619,3939,11,9,1951,0,21.4,75,11.3
620,3939,12,9,1951,0,21.8,72,11.4
621,3939,13,9,1951,12.3,21.8,66,11.8
622,3939,14,9,1951,0.2,13.8,76,9.2
623,3939,15,9,1951,0.6,15.4,73,9.6
624,3939,16,9,1951,1.2,15.1,83,9.7
625,3939,17,9,1951,0,12.2,76,8.7
626,3939,18,9,1951,0,11,76,8.4
627,3939,19,9,1951,0.7,10.7,85,8.5
628,3939,20,9,1951,0,9.8,67,7.9
629,3939,21,9,1951,0,10.3,61,8.0
630,3939,22,9,1951,0,13.2,61,8.8
631,3939,23,9,1951,29.4,14.4,88,10.7
632,3939,24,9,1951,0,12,78,8.7
633,3939,25,9,1951,0,14.3,73,9.3
634,3939,26,9,1951,0,12.6,84,9.0
635,3939,27,9,1951,0,12.4,84,8.9
636,3939,28,9,1951,4,12.2,88,9.1
637,3939,29,9,1951,0.6,13.3,86,9.3
638,3939,30,9,1951,0,13,80,9.0
639,3939,1,10,1951,0,13.4,86,9.3
640,3939,2,10,1951,0,12.5,84,9.0
641,3939,3,10,1951,0,12.3,76,8.8
642,3939,4,10,1951,0,11.3,72,8.4
643,3939,5,10,1951,0,10.4,78,8.3
644,3939,6,10,1951,0,10.4,73,8.2
645,3939,7,10,1951,0,7.7,69,7.4
646,3939,8,10,1951,0,7.5,69,7.3
647,3939,9,10,1951,0,8.6,53,7.3
648,3939,10,10,1951,0,5.4,64,6.6
649,3939,11,10,1951,0,5.7,67,6.8
650,3939,12,10,1951,0,7.8,63,7.3
651,3939,13,10,1951,0,10.5,64,8.1
652,3939,14,10,1951,0,10.3,61,8.0
653,3939,15,10,1951,0,8.6,54,7.4
654,3939,16,10,1951,0,8.2,55,7.3
655,3939,17,10,1951,0,6.6,73,7.1
656,3939,18,10,1951,0,6.9,70,7.1
657,3939,19,10,1951,0,7.9,71,7.4
658,3939,20,10,1951,0,8.6,79,7.8
659,3939,21,10,1951,0.5,8.7,76,7.8
660,3939,22,10,1951,1.1,6.9,92,7.6
661,3939,23,10,1951,1.2,4.6,85,6.8
662,3939,24,10,1951,0,6.1,93,7.3
663,3939,25,10,1951,0,8.1,91,7.8
664,3939,26,10,1951,0,8.4,90,7.9
665,3939,27,10,1951,0,8.6,81,7.8
666,3939,28,10,1951,1.3,9.6,78,8.1
667,3939,29,10,1951,0,9.6,86,8.2
668,3939,30,10,1951,3,10.4,86,8.5
669,3939,31,10,1951,13.8,8.8,95,8.6
670,3939,1,11,1951,19.1,5.3,98,7.9
671,3939,2,11,1951,4,6.9,87,7.6
672,3939,3,11,1951,5.5,4.3,95,7.0
673,3939,4,11,1951,0,5.6,78,6.9
674,3939,5,11,1951,0,7,70,7.2
675,3939,6,11,1951,7.8,7.8,77,7.8
676,3939,7,11,1951,0.2,10.8,86,8.5
677,3939,8,11,1951,4,8.9,87,8.1
678,3939,9,11,1951,0,10.1,85,8.3
679,3939,10,11,1951,3,8.8,78,7.9
680,3939,11,11,1951,7.2,10.1,83,8.5
681,3939,12,11,1951,12.4,7.6,96,8.2
682,3939,13,11,1951,1.8,6.9,91,7.6
683,3939,14,11,1951,8.7,6.2,95,7.7
684,3939,15,11,1951,0,6.7,85,7.3
685,3939,16,11,1951,0,8.4,69,7.6
686,3939,17,11,1951,1.5,9.4,75,8.0
687,3939,18,11,1951,2.9,9.5,82,8.2
688,3939,19,11,1951,1,5.6,92,7.2
689,3939,20,11,1951,1.9,6,93,7.4
690,3939,21,11,1951,9.2,5.6,91,7.5
691,3939,22,11,1951,1.4,4.4,92,6.9
692,3939,23,11,1951,2.8,4.8,91,7.0
693,3939,24,11,1951,4.7,10.3,93,8.7
694,3939,25,11,1951,8.8,7,94,7.9
695,3939,26,11,1951,0,2.2,84,6.1
696,3939,27,11,1951,0,0.8,84,5.7
697,3939,28,11,1951,4.3,1,88,5.9
698,3939,29,11,1951,1.1,1.9,87,6.1
699,3939,30,11,1951,0.5,3.8,98,6.8
700,3939,1,12,1951,0,4.1,94,6.8
701,3939,2,12,1951,3.7,3.4,95,6.7
702,3939,3,12,1951,0.1,0.7,97,5.9
703,3939,4,12,1951,1.3,2.6,94,6.4
704,3939,5,12,1951,0,4.1,87,6.6
705,3939,6,12,1951,4.2,4.8,82,6.9
706,3939,7,12,1951,0,0.9,92,5.8
707,3939,8,12,1951,0.9,3.1,81,6.3
708,3939,9,12,1951,1.1,4.6,88,6.8
709,3939,10,12,1951,1.3,0.8,85,5.7
710,3939,11,12,1951,0,-0.7,73,5.0
711,3939,12,12,1951,0,-1.8,71,4.7
712,3939,13,12,1951,0,-0.6,68,5.0
713,3939,14,12,1951,0,0.2,80,5.4
714,3939,15,12,1951,0,1.9,87,6.0
715,3939,16,12,1951,0.5,1.6,88,6.0
716,3939,17,12,1951,0.3,3.8,99,6.8
717,3939,18,12,1951,0,2.5,96,6.3
718,3939,19,12,1951,0,3.5,81,6.4
719,3939,20,12,1951,0,2.3,86,6.1
720,3939,21,12,1951,0,3.1,84,6.3
721,3939,22,12,1951,0,-2.4,92,4.9
722,3939,23,12,1951,0,0.3,91,5.6
723,3939,24,12,1951,1.3,2.8,74,6.1
724,3939,25,12,1951,9,6.8,94,7.9
725,3939,26,12,1951,2.7,3.6,95,6.7
726,3939,27,12,1951,2,2.5,92,6.3
727,3939,28,12,1951,0.6,2,88,6.1
728,3939,29,12,1951,0.1,-0.2,79,5.3
729,3939,30,12,1951,1.1,1.1,95,6.0
730,3939,31,12,1951,14.5,4.7,99,7.6
731,3939,1,1,1952,2,2.2,78,6.0
732,3939,2,1,1952,4.6,3.9,89,6.8
733,3939,3,1,1952,1.2,0.8,91,5.8
734,3939,4,1,1952,1.3,-0.2,95,5.6
735,3939,5,1,1952,0.5,1,98,6.0
736,3939,6,1,1952,0,1.5,90,6.0
737,3939,7,1,1952,0,-2,97,5.1
738,3939,8,1,1952,0.4,-1.9,92,5.0
739,3939,9,1,1952,4.7,2.8,96,6.6
740,3939,10,1,1952,8.6,2.6,93,6.6
741,3939,11,1,1952,11.8,3.8,95,7.1
742,3939,12,1,1952,2,0.7,93,5.9
743,3939,13,1,1952,0.6,-0.4,89,5.4
744,3939,14,1,1952,0.6,0.1,97,5.7
745,3939,15,1,1952,0.7,4,96,6.8
746,3939,16,1,1952,0.4,4.1,87,6.7
747,3939,17,1,1952,3.6,2.3,89,6.3
748,3939,18,1,1952,1.7,-0.6,93,5.5
749,3939,19,1,1952,3.5,-1.1,91,5.4
750,3939,20,1,1952,0,-2.6,82,4.7
751,3939,21,1,1952,0,-1.2,93,5.2
752,3939,22,1,1952,0,-0.4,89,5.4
753,3939,23,1,1952,0,-2.9,87,4.7
754,3939,24,1,1952,0,-5.7,84,3.8
755,3939,25,1,1952,1.1,-5.4,88,4.0
756,3939,26,1,1952,3.1,-3.8,90,4.6
757,3939,27,1,1952,1.3,-3,95,4.8
758,3939,28,1,1952,3.2,-4.9,88,4.2
759,3939,29,1,1952,0.2,-2.1,95,5.0
760,3939,30,1,1952,0,-1.3,95,5.3
761,3939,31,1,1952,3.2,0.1,97,5.8
762,3939,1,2,1952,6.4,-0.4,96,5.8
763,3939,2,2,1952,8.1,-0.3,95,5.8
764,3939,3,2,1952,1.9,0.2,95,5.7
765,3939,4,2,1952,0.8,-1,93,5.3
766,3939,5,2,1952,0.4,-1.6,87,5.0
767,3939,6,2,1952,1.5,-1.6,91,5.2
768,3939,7,2,1952,0.4,0.4,96,5.8
769,3939,8,2,1952,1.7,0.3,90,5.7
770,3939,9,2,1952,3.8,-1,93,5.4
771,3939,10,2,1952,3.2,-1.7,90,5.2
772,3939,11,2,1952,12.9,0.4,96,6.2
773,3939,12,2,1952,0,-2.8,91,4.8
774,3939,13,2,1952,0,-4,90,4.4
775,3939,14,2,1952,0,-4.6,83,4.1
776,3939,15,2,1952,0,-5,74,3.8
777,3939,16,2,1952,0,-5.2,71,3.7
778,3939,17,2,1952,0.1,-2.8,90,4.7
779,3939,18,2,1952,0.1,-1.4,94,5.2
780,3939,19,2,1952,0.1,0,89,5.5
781,3939,20,2,1952,0,1.2,96,6.0
782,3939,21,2,1952,0,1.4,92,6.0
783,3939,22,2,1952,0,0.6,93,5.8
784,3939,23,2,1952,0,-0.7,94,5.4
785,3939,24,2,1952,0,0.8,89,5.7
786,3939,25,2,1952,0,4.2,89,6.7
787,3939,26,2,1952,0,5.1,83,6.9
788,3939,27,2,1952,0,3.6,79,6.4
789,3939,28,2,1952,0,1.4,91,5.9
790,3939,29,2,1952,2.1,1,96,6.0
791,3939,1,3,1952,0,4.2,79,6.5
792,3939,2,3,1952,0,6.2,74,7.0
793,3939,3,3,1952,0,9.8,76,8.1
794,3939,4,3,1952,0.3,9.9,65,7.9
795,3939,5,3,1952,2.3,6.8,89,7.5
796,3939,6,3,1952,0,4.3,78,6.5
797,3939,7,3,1952,0,1.6,67,5.6
798,3939,8,3,1952,0,0.3,64,5.2
799,3939,9,3,1952,6.7,3.4,74,6.5
800,3939,10,3,1952,1.8,5.6,96,7.3
801,3939,11,3,1952,0,5.2,80,6.8
802,3939,12,3,1952,0,4.4,77,6.6
803,3939,13,3,1952,0,2.3,74,5.9
804,3939,14,3,1952,0,-0.8,65,4.9
805,3939,15,3,1952,0,2.4,56,5.6
806,3939,16,3,1952,1,5.8,96,7.3
807,3939,17,3,1952,0,8.2,76,7.6
808,3939,18,3,1952,0,9.1,73,7.8
809,3939,19,3,1952,0.3,10,71,8.1
810,3939,20,3,1952,2,7.1,96,7.7
811,3939,21,3,1952,8,6.3,80,7.4
812,3939,22,3,1952,8.3,8.7,99,8.5
813,3939,23,3,1952,1.7,6.9,74,7.3
814,3939,24,3,1952,16.9,7.8,97,8.5
815,3939,25,3,1952,12.7,6.6,97,8.0
816,3939,26,3,1952,1.1,0,80,5.4
817,3939,27,3,1952,0,0.4,74,5.4
818,3939,28,3,1952,21.2,-1,85,6.0
819,3939,29,3,1952,9.1,0.7,98,6.2
820,3939,30,3,1952,2.7,7,94,7.7
821,3939,31,3,1952,13.1,6.1,93,7.8
822,3939,1,4,1952,1.3,-1.3,87,5.2
823,3939,2,4,1952,0.3,1,70,5.5
824,3939,3,4,1952,0.1,2,70,5.8
825,3939,4,4,1952,0,3.4,73,6.2
826,3939,5,4,1952,1.4,4.8,65,6.5
827,3939,6,4,1952,0.2,6.4,83,7.2
828,3939,7,4,1952,0,11.4,64,8.3
829,3939,8,4,1952,0,14.2,50,8.9
830,3939,9,4,1952,0,15.1,43,9.0
831,3939,10,4,1952,0,16,42,9.2
832,3939,11,4,1952,0,17,43,9.5
833,3939,12,4,1952,0,17.6,42,9.7
834,3939,13,4,1952,0,16.9,45,9.6
835,3939,14,4,1952,0,17.5,46,9.7
836,3939,15,4,1952,5.8,17.4,49,10.0
837,3939,16,4,1952,1.9,16,63,9.7
838,3939,17,4,1952,0,16.8,53,9.7
839,3939,18,4,1952,0,17.4,48,9.7
840,3939,19,4,1952,0.2,16.9,49,9.6
841,3939,20,4,1952,0.4,12.3,79,8.8
842,3939,21,4,1952,15.7,12.8,84,9.6
843,3939,22,4,1952,1.7,10.7,77,8.4
844,3939,23,4,1952,0,10.5,79,8.3
845,3939,24,4,1952,1.1,9.9,84,8.3
846,3939,25,4,1952,0,10.7,71,8.2
847,3939,26,4,1952,0,9.8,57,7.7
848,3939,27,4,1952,0,8.8,55,7.4
849,3939,28,4,1952,0,9.4,54,7.6
850,3939,29,4,1952,0,13.4,53,8.7
851,3939,30,4,1952,0,17.6,50,9.8
852,3939,1,5,1952,2,19.3,58,10.5
853,3939,2,5,1952,0,16.2,77,9.9
854,3939,3,5,1952,0,13.5,75,9.1
855,3939,4,5,1952,1,12.2,83,8.9
856,3939,5,5,1952,0.8,12.2,70,8.7
857,3939,6,5,1952,0.7,15.3,66,9.5
858,3939,7,5,1952,0,13.5,65,8.9
859,3939,8,5,1952,2.3,17.5,53,9.9
860,3939,9,5,1952,0,13.6,77,9.2
861,3939,10,5,1952,0,16.4,60,9.7
862,3939,11,5,1952,1.8,14,72,9.3
863,3939,12,5,1952,0.2,10.3,79,8.3
864,3939,13,5,1952,0,11.1,71,8.4
865,3939,14,5,1952,0,13.9,66,9.1
866,3939,15,5,1952,0,17,54,9.7
867,3939,16,5,1952,0,17.6,60,10.0
868,3939,17,5,1952,0,14.8,50,9.0
869,3939,18,5,1952,0,15.3,50,9.2
870,3939,19,5,1952,0,16.2,55,9.5
871,3939,20,5,1952,0,11,41,7.8
872,3939,21,5,1952,0,10.3,50,7.8
873,3939,22,5,1952,0,12.2,45,8.2
874,3939,23,5,1952,0,13.6,51,8.7
875,3939,24,5,1952,0,12,70,8.6
876,3939,25,5,1952,0.5,10.6,73,8.3
877,3939,26,5,1952,2.3,10.8,82,8.5
878,3939,27,5,1952,5.9,11.2,81,8.8
879,3939,28,5,1952,2.2,12.6,75,8.9
880,3939,29,5,1952,0,11.8,74,8.6
881,3939,30,5,1952,0,13.4,70,9.0
882,3939,31,5,1952,1.8,17,72,10.1
883,3939,1,6,1952,4.4,18,59,10.3
884,3939,2,6,1952,0,15.5,67,9.5
885,3939,3,6,1952,0,14.3,59,9.1
886,3939,4,6,1952,0,15,50,9.1
887,3939,5,6,1952,0,19.3,45,10.2
888,3939,6,6,1952,11.7,17.9,64,10.6
889,3939,7,6,1952,3.4,13,88,9.3
890,3939,8,6,1952,0,11.6,73,8.5
891,3939,9,6,1952,0,13.6,65,9.0
892,3939,10,6,1952,0,16,64,9.6
893,3939,11,6,1952,0,16.4,61,9.7
894,3939,12,6,1952,0,18.9,57,10.3
895,3939,13,6,1952,0.6,18.8,67,10.5
896,3939,14,6,1952,5,15.5,78,9.9
897,3939,15,6,1952,3.6,16.3,76,10.0
898,3939,16,6,1952,0.1,15.6,71,9.6
899,3939,17,6,1952,1.8,17.5,75,10.3
900,3939,18,6,1952,19.9,16.7,85,10.9
901,3939,19,6,1952,0,14.4,63,9.2
902,3939,20,6,1952,0,13.6,67,9.0
903,3939,21,6,1952,0,11.8,75,8.6
904,3939,22,6,1952,0.6,17.7,60,10.1
905,3939,23,6,1952,1.2,15.5,75,9.7
906,3939,24,6,1952,0,14.4,68,9.2
907,3939,25,6,1952,0,18.3,60,10.2
908,3939,26,6,1952,0,16.1,59,9.6
909,3939,27,6,1952,0,18.2,56,10.1
910,3939,28,6,1952,0,21.2,39,10.7
911,3939,29,6,1952,0,23.8,50,11.6
912,3939,30,6,1952,0,25.9,40,12.0
913,3939,1,7,1952,0,28.3,36,12.6
914,3939,2,7,1952,7,27.9,50,13.0
915,3939,3,7,1952,0,25.9,61,12.4
916,3939,4,7,1952,0,27.5,57,12.8
917,3939,5,7,1952,0,28.2,52,12.9
918,3939,6,7,1952,0,28.9,47,13.0
919,3939,7,7,1952,0,24.2,57,11.8
920,3939,8,7,1952,2.2,21.2,64,11.2
921,3939,9,7,1952,0,18.3,69,10.4
922,3939,10,7,1952,0,20,56,10.6
923,3939,11,7,1952,0,20,54,10.6
924,3939,12,7,1952,0,22.4,59,11.3
925,3939,13,7,1952,0,17.5,65,10.1
926,3939,14,7,1952,0,18.6,61,10.3
927,3939,15,7,1952,0.4,15,74,9.5
928,3939,16,7,1952,0,15.7,57,9.4
929,3939,17,7,1952,0,17.1,54,9.8
930,3939,18,7,1952,0.4,14.2,74,9.3
931,3939,19,7,1952,0,15.6,76,9.7
932,3939,20,7,1952,0,21.2,56,11.0
933,3939,21,7,1952,0,21.9,49,11.0
934,3939,22,7,1952,0,22.2,43,11.0
935,3939,23,7,1952,0,18.6,60,10.3
936,3939,24,7,1952,0,14.3,61,9.1
937,3939,25,7,1952,0,17.9,52,10.0
938,3939,26,7,1952,0,18.5,65,10.3
939,3939,27,7,1952,3.3,19.5,59,10.6
940,3939,28,7,1952,0.2,13.4,71,9.0
941,3939,29,7,1952,0,13.8,65,9.0
942,3939,30,7,1952,0,17.3,56,9.9
943,3939,31,7,1952,0,19.3,50,10.3
944,3939,1,8,1952,0,21,49,10.8
945,3939,2,8,1952,0.3,23,47,11.3
946,3939,3,8,1952,0.7,18.4,63,10.3
947,3939,4,8,1952,0,20.3,44,10.5
948,3939,5,8,1952,0,22.8,41,11.2
949,3939,6,8,1952,5.4,20.7,56,11.0
950,3939,7,8,1952,2.1,19.1,72,10.7
951,3939,8,8,1952,0.1,16.4,75,9.9
952,3939,9,8,1952,1.9,17.2,72,10.2
953,3939,10,8,1952,0,16.4,69,9.8
954,3939,11,8,1952,0,19.3,75,10.7
955,3939,12,8,1952,0,26.2,51,12.3
956,3939,13,8,1952,0,23.4,56,11.6
957,3939,14,8,1952,5.2,24,56,11.9
958,3939,15,8,1952,6.5,18.8,83,11.0
959,3939,16,8,1952,0.5,17.1,68,10.0
960,3939,17,8,1952,4.1,14.2,82,9.6
961,3939,18,8,1952,13.7,16.2,68,10.3
962,3939,19,8,1952,4.9,14.7,88,9.8
963,3939,20,8,1952,3.5,14.2,85,9.6
964,3939,21,8,1952,1.8,12.1,95,9.1
965,3939,22,8,1952,0,12.1,83,8.8
966,3939,23,8,1952,0,15.6,72,9.6
967,3939,24,8,1952,0,16,77,9.8
968,3939,25,8,1952,0,16,80,9.9
969,3939,26,8,1952,0,18.4,71,10.4
970,3939,27,8,1952,0,19,65,10.5
971,3939,28,8,1952,0,16.7,75,10.0
972,3939,29,8,1952,0,19.7,63,10.7
973,3939,30,8,1952,11.1,19.8,70,11.2
974,3939,31,8,1952,3.5,17.9,86,10.7
975,3939,1,9,1952,0,17.2,82,10.3
976,3939,2,9,1952,0,14.4,77,9.4
977,3939,3,9,1952,8,15.4,79,10.0
978,3939,4,9,1952,0.4,13.6,79,9.2
979,3939,5,9,1952,26.1,9.7,97,9.4
980,3939,6,9,1952,0.3,9.8,86,8.3
981,3939,7,9,1952,0.2,10.8,85,8.5
982,3939,8,9,1952,7.8,7.8,95,8.1
983,3939,9,9,1952,0.4,9.4,93,8.3
984,3939,10,9,1952,1,9.8,88,8.3
985,3939,11,9,1952,0.5,10.4,90,8.5
986,3939,12,9,1952,14.7,9.5,93,8.8
987,3939,13,9,1952,0,10.3,80,8.3
988,3939,14,9,1952,0,11.7,69,8.5
989,3939,15,9,1952,0,11.8,67,8.5
990,3939,16,9,1952,0,12,67,8.5
991,3939,17,9,1952,4.9,12.7,84,9.2
992,3939,18,9,1952,3.9,9.2,86,8.2
993,3939,19,9,1952,2.1,4.8,90,7.0
994,3939,20,9,1952,0,6.2,79,7.1
995,3939,21,9,1952,5.4,9.4,81,8.2
996,3939,22,9,1952,0.1,9.4,85,8.1
997,3939,23,9,1952,0,10.1,87,8.3
998,3939,24,9,1952,0,11.6,92,8.9
999,3939,25,9,1952,15.6,10.5,84,9.0
1000,3939,26,9,1952,3,9.6,80,8.2
1001,3939,27,9,1952,13.1,7.5,96,8.2
1002,3939,28,9,1952,5.4,8.3,77,7.9
1003,3939,29,9,1952,2.1,7.8,91,7.8
1004,3939,30,9,1952,17,8.8,90,8.7
1005,3939,1,10,1952,0.9,9.6,83,8.2
1006,3939,2,10,1952,12.5,7.4,85,8.0
1007,3939,3,10,1952,6.1,8.1,98,8.2
1008,3939,4,10,1952,1.7,8.6,90,8.0
1009,3939,5,10,1952,0,7.6,88,7.7
1010,3939,6,10,1952,0.7,9.3,91,8.2
1011,3939,7,10,1952,0.2,8.4,78,7.7
1012,3939,8,10,1952,0,6.2,84,7.2
1013,3939,9,10,1952,0.3,7.4,76,7.4
1014,3939,10,10,1952,3.5,5.9,95,7.4
1015,3939,11,10,1952,0.1,4.5,86,6.7
1016,3939,12,10,1952,0,3.8,79,6.4
1017,3939,13,10,1952,9.7,4.6,95,7.3
1018,3939,14,10,1952,2.8,7.4,97,7.9
1019,3939,15,10,1952,0,3.8,84,6.5
1020,3939,16,10,1952,0,4.7,77,6.6
1021,3939,17,10,1952,0,6.4,71,7.0
1022,3939,18,10,1952,0,6.7,70,7.1
1023,3939,19,10,1952,0.8,7.2,69,7.2
1024,3939,20,10,1952,20.7,5.8,94,8.0
1025,3939,21,10,1952,3.4,7.8,97,8.0
1026,3939,22,10,1952,9.6,9.1,95,8.5
1027,3939,23,10,1952,6.7,9.4,98,8.6
1028,3939,24,10,1952,12.8,13.2,85,9.7
1029,3939,25,10,1952,3.2,10.2,91,8.6
1030,3939,26,10,1952,5.3,8.6,93,8.2
1031,3939,27,10,1952,0,9.3,79,8.0
1032,3939,28,10,1952,0.3,12.7,69,8.8
1033,3939,29,10,1952,6.6,10.9,86,8.8
1034,3939,30,10,1952,24.2,7.5,89,8.5
1035,3939,31,10,1952,5.7,3.6,97,6.9
1036,3939,1,11,1952,6.7,4.2,96,7.1
1037,3939,2,11,1952,10.6,7.2,95,8.0
1038,3939,3,11,1952,2.2,6.8,96,7.6
1039,3939,4,11,1952,0,4.9,88,6.9
1040,3939,5,11,1952,0.9,8.4,77,7.7
1041,3939,6,11,1952,20,6.5,87,8.1
1042,3939,7,11,1952,0.6,3.2,91,6.5
1043,3939,8,11,1952,5,0.9,93,6.0
1044,3939,9,11,1952,2,2.4,92,6.3
1045,3939,10,11,1952,9.3,3.4,97,7.0
1046,3939,11,11,1952,0.9,3.4,83,6.4
1047,3939,12,11,1952,0.4,1.8,90,6.1
1048,3939,13,11,1952,0.6,0,93,5.6
1049,3939,14,11,1952,0,-0.5,91,5.4
1050,3939,15,11,1952,0,-1.5,91,5.1
1051,3939,16,11,1952,0,-3.5,92,4.6
1052,3939,17,11,1952,0,-2.5,87,4.8
1053,3939,18,11,1952,0,-1.5,73,4.8
1054,3939,19,11,1952,0,0,93,5.6
1055,3939,20,11,1952,0.2,0.4,72,5.3
1056,3939,21,11,1952,8.8,2.8,97,6.8
1057,3939,22,11,1952,4.3,2.6,94,6.5
1058,3939,23,11,1952,1.8,1.4,99,6.1
1059,3939,24,11,1952,0.1,-1.6,98,5.2
1060,3939,25,11,1952,12,-2.2,84,5.3
1061,3939,26,11,1952,13.7,0.5,97,6.3
1062,3939,27,11,1952,11.1,7.1,97,8.1
1063,3939,28,11,1952,4.6,7.1,91,7.7
1064,3939,29,11,1952,1.5,2.3,100,6.4
1065,3939,30,11,1952,13.3,5.1,99,7.6
1066,3939,1,12,1952,5.2,-0.1,96,5.8
1067,3939,2,12,1952,1.4,-3.8,75,4.3
1068,3939,3,12,1952,0.8,-1.5,86,5.1
1069,3939,4,12,1952,1.2,-1.7,79,4.9
1070,3939,5,12,1952,0,-3,77,4.5
1071,3939,6,12,1952,0,-1.3,72,4.9
1072,3939,7,12,1952,0,-2.2,73,4.6
1073,3939,8,12,1952,0,-3.2,72,4.3
1074,3939,9,12,1952,0,-5.7,76,3.7
1075,3939,10,12,1952,0,-7,89,3.5
1076,3939,11,12,1952,3,0.4,97,5.9
1077,3939,12,12,1952,13.5,2.9,96,7.0
1078,3939,13,12,1952,6.3,2.8,90,6.6
1079,3939,14,12,1952,3.6,1.3,98,6.2
1080,3939,15,12,1952,3.4,-1,93,5.4
1081,3939,16,12,1952,12.2,-2.7,77,5.0
1082,3939,17,12,1952,8.1,1.5,87,6.2
1083,3939,18,12,1952,9.7,0,97,6.0
1084,3939,19,12,1952,13,-0.8,94,5.9
1085,3939,20,12,1952,14.4,3.4,82,6.9
1086,3939,21,12,1952,4.2,2.8,96,6.6
1087,3939,22,12,1952,1.8,2.1,90,6.2
1088,3939,23,12,1952,0.1,3.3,99,6.6
1089,3939,24,12,1952,0.4,7.3,96,7.7
1090,3939,25,12,1952,0,4,83,6.5
1091,3939,26,12,1952,1,2.8,76,6.1
1092,3939,27,12,1952,0.6,2,93,6.2
1093,3939,28,12,1952,0,0.5,82,5.5
1094,3939,29,12,1952,0,-2.2,81,4.8
1095,3939,30,12,1952,0,-2.8,71,4.4
1096,3939,31,12,1952,0,-3.2,70,4.3
1097,3939,1,1,1953,0,-1,85,5.2
1098,3939,2,1,1953,0.5,-2.1,79,4.8
1099,3939,3,1,1953,0,-2.8,82,4.6
1100,3939,4,1,1953,0,-1.2,79,5.0
1101,3939,5,1,1953,0,-2.7,75,4.5
1102,3939,6,1,1953,0.3,-3.2,68,4.3
1103,3939,7,1,1953,0.2,-3.6,75,4.3
1104,3939,8,1,1953,0,-2,92,5.0
1105,3939,9,1,1953,0.1,-1.3,89,5.2
1106,3939,10,1,1953,0.3,-0.5,91,5.4
1107,3939,11,1,1953,0,-2.2,79,4.7
1108,3939,12,1,1953,0,-2.4,81,4.7
1109,3939,13,1,1953,0,-2.4,77,4.6
1110,3939,14,1,1953,0,-3.8,83,4.3
1111,3939,15,1,1953,1.3,-3.7,83,4.4
1112,3939,16,1,1953,0.1,-3.7,93,4.5
1113,3939,17,1,1953,0,-1.2,96,5.3
1114,3939,18,1,1953,0,-1.4,94,5.2
1115,3939,19,1,1953,1,-0.5,97,5.5
1116,3939,20,1,1953,0,-0.2,87,5.4
1117,3939,21,1,1953,0,0.8,88,5.7
1118,3939,22,1,1953,0,-0.2,96,5.6
