Date	Precip	Tair	RH	Twater
22/8/1962	0	16.6	62	9.8
23/8/1962	0	16.2	63	9.7
24/8/1962	10.7	18.4	70	10.8
25/8/1962	0	13	75	9
26/8/1962	0	15	64	9.3
27/8/1962	0	15.2	64	9.4
28/8/1962	0	17.2	61	9.9
29/8/1962	0	16.6	68	9.9
30/8/1962	0	16.2	55	9.5
31/8/1962	0	15.6	59	9.4
1/9/1962	0	15.5	58	9.4
2/9/1962	0	17.4	54	9.8
3/9/1962	2.9	21.6	56	11.2
4/9/1962	2.5	15.9	87	10.1
5/9/1962	17.8	14.9	79	10.2
6/9/1962	21.3	15.8	88	10.8
7/9/1962	2.8	12.6	87	9.2
8/9/1962	0	11.9	81	8.7
9/9/1962	0	11.9	73	8.6
10/9/1962	0.1	19.4	65	10.6
11/9/1962	0	18.4	75	10.5
12/9/1962	0	18.2	70	10.3
13/9/1962	4.2	11.1	82	8.7
14/9/1962	0	12.7	72	8.8
15/9/1962	4.6	18.4	68	10.5
16/9/1962	0.2	14	79	9.3
17/9/1962	1	9	74	7.8
18/9/1962	3.7	7.2	88	7.7
19/9/1962	0.1	7.6	85	7.6
20/9/1962	0	7.5	87	7.6
21/9/1962	0	7.7	81	7.6
22/9/1962	0	9.3	75	7.9
23/9/1962	0	9.7	74	8
24/9/1962	0	11.6	71	8.5
25/9/1962	0	11.8	58	8.3
26/9/1962	6.4	12.1	69	8.8
27/9/1962	9.4	12.5	84	9.3
28/9/1962	0.3	11.6	89	8.8
29/9/1962	0	11.4	79	8.6
30/9/1962	0	14.1	72	9.2
1/10/1962	0	17.5	70	10.1
2/10/1962	0	17.9	70	10.3
3/10/1962	0	16.5	73	9.9
4/10/1962	0	13	79	9
5/10/1962	0	12.5	76	8.8
6/10/1962	0	11.9	73	8.6
7/10/1962	0	13	68	8.8
8/10/1962	0	12.2	69	8.6
9/10/1962	0	11.2	70	8.4
10/10/1962	0	12.2	70	8.6
11/10/1962	0	11.7	70	8.5
12/10/1962	0	9.4	80	8
13/10/1962	0	6.5	85	7.3
14/10/1962	0	4.5	86	6.7
15/10/1962	0	5.2	83	6.9
16/10/1962	0	8.1	67	7.4
17/10/1962	0	9.2	76	7.9
18/10/1962	0	9	69	7.7
19/10/1962	0	9	75	7.8
20/10/1962	0	8.2	74	7.6
21/10/1962	0	9	61	7.6
22/10/1962	0	7	68	7.1
23/10/1962	0	9.4	77	8
24/10/1962	0	10.3	78	8.2
25/10/1962	0.9	10.4	81	8.4
26/10/1962	5.3	13	70	9.1
27/10/1962	0.8	4	88	6.7
28/10/1962	3.1	3.6	89	6.7
29/10/1962	0	4.1	89	6.7
30/10/1962	1.6	3.4	89	6.5
31/10/1962	0	4.1	88	6.7
1/11/1962	0	1.3	95	6
2/11/1962	0	3.4	89	6.5
3/11/1962	0	8.1	75	7.6
4/11/1962	0	7.4	77	7.4
5/11/1962	0	5.6	79	6.9
6/11/1962	0	7.4	75	7.4
7/11/1962	0	9.8	71	8
8/11/1962	0	9.8	65	7.9
9/11/1962	0	9.2	68	7.8
10/11/1962	0.2	6.6	88	7.4
11/11/1962	0.5	2.2	88	6.1
12/11/1962	8.3	3.3	91	6.8
13/11/1962	5.2	-0.6	91	5.6
14/11/1962	0	0.2	84	5.5
15/11/1962	0.9	-0.5	90	5.4
16/11/1962	0	-0.9	88	5.2
17/11/1962	1.1	-0.4	87	5.4
18/11/1962	0.2	1.2	89	5.9
19/11/1962	1.9	-0.2	88	5.5
20/11/1962	0	-0.2	86	5.4
21/11/1962	9.7	-1.4	90	5.5
22/11/1962	1.5	-2.4	86	4.8
23/11/1962	0	-1.3	88	5.1
24/11/1962	0	-1.7	91	5.1
25/11/1962	0	0.6	89	5.7
26/11/1962	0	2.4	92	6.2
27/11/1962	0.2	0.6	94	5.8
28/11/1962	0.2	1.2	92	5.9
29/11/1962	0	-0.4	89	5.4
30/11/1962	0.1	1	94	5.9
1/12/1962	0	-1.6	86	5
2/12/1962	0	-2.8	81	4.6
3/12/1962	0	-2.8	74	4.5
4/12/1962	0	0.3	49	4.9
5/12/1962	0	1.8	49	5.3
6/12/1962	0	0.2	59	5.1
7/12/1962	0	-2	65	4.5
8/12/1962	2.9	-1.7	82	5
9/12/1962	7.2	3.2	91	6.7
10/12/1962	0.3	1.7	92	6.1
11/12/1962	7.9	3	92	6.7
12/12/1962	2.2	2.8	91	6.4
13/12/1962	0	0.5	91	5.7
14/12/1962	2.5	-0.1	90	5.6
15/12/1962	17.6	4.6	94	7.6
16/12/1962	1.6	3.3	92	6.6
17/12/1962	1.2	1.7	90	6.1
18/12/1962	7.8	1.8	92	6.4
19/12/1962	2	0	94	5.7
20/12/1962	7.6	-0.4	91	5.7
21/12/1962	1.7	3.4	93	6.6
22/12/1962	0	-6.2	85	3.7
23/12/1962	0	-13	79	1.7
24/12/1962	0	-9.5	78	2.6
25/12/1962	0	-11.1	87	2.3
26/12/1962	0	-11.4	92	2.3
27/12/1962	0	-11.4	88	2.3
28/12/1962	0	-10.9	85	2.4
29/12/1962	3.5	-6.5	91	3.8
30/12/1962	4.7	-1.2	95	5.5
31/12/1962	0.1	-0.8	93	5.4
1/1/1963	2.5	-3.7	93	4.6
2/1/1963	0.2	-1.8	96	5.1
3/1/1963	3	-0.8	95	5.5
4/1/1963	0.5	1.3	93	6
5/1/1963	7.8	1.4	94	6.3
6/1/1963	0	0.5	93	5.7
7/1/1963	0	-0.8	90	5.3
8/1/1963	0	-1.7	92	5.1
9/1/1963	0	-3	92	4.7
10/1/1963	0	-5.2	88	4
11/1/1963	0	-9.1	86	2.9
12/1/1963	0	-11.9	87	2.1
13/1/1963	0	-12.4	77	1.8
14/1/1963	2.1	-7.3	94	3.6
15/1/1963	0.8	-5.4	91	4.1
16/1/1963	4.3	-4.8	94	4.4
17/1/1963	0	-9.4	82	2.7
18/1/1963	0	-11	85	2.3
19/1/1963	0	-7.2	83	3.4
20/1/1963	0	-6	75	3.6
21/1/1963	0	-8.4	77	2.9
22/1/1963	0	-8.4	85	3.1
23/1/1963	0	-7.3	89	3.5
24/1/1963	0	-8	91	3.3
25/1/1963	0	-6.4	91	3.7
26/1/1963	1.4	-6.3	93	3.9
27/1/1963	0.5	-3	93	4.8
28/1/1963	0.5	-4	93	4.5
29/1/1963	0.7	-4.6	89	4.2
30/1/1963	0.1	-8.4	90	3.2
31/1/1963	0	-10.2	87	2.6
1/2/1963	0	-9.5	88	2.8
2/2/1963	0	-8	84	3.2
3/2/1963	0.2	-9	86	2.9
4/2/1963	0	-9.3	87	2.9
5/2/1963	0	-7.9	79	3.1
6/2/1963	0	-6.3	82	3.6
7/2/1963	0	-3.1	77	4.4
8/2/1963	0	-0.8	87	5.3
9/2/1963	0	-1.1	93	5.3
10/2/1963	0	-1.7	89	5
11/2/1963	2.1	-2.2	92	5
12/2/1963	3.6	-1.4	95	5.4
13/2/1963	1.3	-1.9	96	5.1
14/2/1963	0.2	-1.9	94	5.1
15/2/1963	1.8	-1.5	94	5.2
16/2/1963	2.6	2.8	94	6.5
17/2/1963	1.4	0.2	97	5.8
18/2/1963	0	-2.8	91	4.8
19/2/1963	1.7	-3.2	94	4.8
20/2/1963	6.7	-2.6	95	5.1
21/2/1963	4.8	-4.8	95	4.4
22/2/1963	0	-5.9	88	3.8
23/2/1963	0	-7.5	87	3.4
24/2/1963	0	-5.9	81	3.7
25/2/1963	0	-5.1	79	3.9
26/2/1963	0	-2.4	77	4.6
27/2/1963	0	-1.8	76	4.8
28/2/1963	0	-3.4	65	4.1
1/3/1963	0	-3.2	69	4.3
2/3/1963	0	-1.6	68	4.7
3/3/1963	0	-0.8	69	5
4/3/1963	0	1.6	74	5.7
5/3/1963	0	3.9	81	6.5
6/3/1963	0	7.6	73	7.4
7/3/1963	0	8.2	86	7.8
8/3/1963	6.7	9.5	83	8.4
9/3/1963	8.1	6.1	90	7.6
10/3/1963	2.3	6.1	93	7.4
11/3/1963	8.5	4.9	95	7.3
12/3/1963	0.6	4	94	6.8
13/3/1963	0.6	2	92	6.2
14/3/1963	0.8	6.6	93	7.5
15/3/1963	0.3	8.6	88	7.9
16/3/1963	7.7	7.8	92	8.1
17/3/1963	0.4	7.9	90	7.8
18/3/1963	7	8	93	8.1
19/3/1963	0	6.3	90	7.3
20/3/1963	0.8	5.5	92	7.2
21/3/1963	0	3.4	92	6.5
22/3/1963	0	0.6	90	5.7
23/3/1963	0	0.2	91	5.6
24/3/1963	0	1.2	91	5.9
25/3/1963	0.4	5	92	7
26/3/1963	23.1	3.9	96	7.6
27/3/1963	0	4	90	6.7
28/3/1963	1.7	5	91	7
29/3/1963	4.6	5.2	93	7.2
30/3/1963	0.1	4.8	89	6.9
31/3/1963	6.8	2	95	6.4
1/4/1963	0	3.3	95	6.6
2/4/1963	0	3.2	91	6.5
3/4/1963	0	3.8	89	6.6
4/4/1963	0.6	4.1	89	6.7
5/4/1963	0.2	9.6	92	8.3
6/4/1963	0	9.9	91	8.4
7/4/1963	0	10.1	90	8.4
8/4/1963	0	10.3	91	8.5
9/4/1963	2.1	9.6	93	8.4
10/4/1963	7.6	9.6	93	8.6
11/4/1963	0	9.2	93	8.2
12/4/1963	11.9	8.2	94	8.4
13/4/1963	0	5.7	91	7.2
14/4/1963	0	7.9	91	7.8
15/4/1963	0	11.3	91	8.7
16/4/1963	0	11.6	91	8.8
17/4/1963	3.5	11	93	8.8
18/4/1963	0	10.4	92	8.5
19/4/1963	0	11.6	91	8.8
20/4/1963	0.7	14.7	88	9.7
21/4/1963	2.2	11.6	90	8.9
22/4/1963	0	12.1	89	8.9
23/4/1963	0	15.4	88	9.9
24/4/1963	3.6	11.2	92	8.9
25/4/1963	11.1	10.9	89	9
26/4/1963	0	10.5	91	8.5
27/4/1963	0	10.6	91	8.6
28/4/1963	0.8	11	91	8.7
29/4/1963	1.1	13.8	92	9.5
30/4/1963	2	11.6	91	8.9
1/5/1963	0.5	11.8	88	8.9
2/5/1963	2.9	7.4	92	7.8
3/5/1963	2.7	7.5	92	7.8
4/5/1963	0	6.5	90	7.4
5/5/1963	0	9.8	87	8.3
6/5/1963	0	10.6	87	8.5
7/5/1963	0	15.8	80	9.8
8/5/1963	0.2	17.6	75	10.3
9/5/1963	1.1	10.8	87	8.6
10/5/1963	0.9	11.2	91	8.8
11/5/1963	0.2	8.7	89	8
12/5/1963	0	11.7	80	8.7
13/5/1963	4.5	12.4	88	9.2
14/5/1963	2.6	8.9	85	8.1
15/5/1963	2.7	7.9	89	7.9
16/5/1963	0	9.1	89	8.1
17/5/1963	0	11	84	8.5
18/5/1963	1.8	12.5	80	9
19/5/1963	1.9	7.6	91	7.8
20/5/1963	0	9.4	79	8
21/5/1963	0	13.8	77	9.2
22/5/1963	3	16	80	10
23/5/1963	0.6	10.8	92	8.6
24/5/1963	0	10.1	90	8.4
25/5/1963	0	12.3	87	9
26/5/1963	0	15	91	9.8
27/5/1963	0	16.6	89	10.2
28/5/1963	0	18.2	76	10.4
29/5/1963	6.3	17.4	86	10.6
30/5/1963	0	19.2	78	10.8
31/5/1963	0	20.1	73	10.9
1/6/1963	0	17.7	79	10.4
2/6/1963	0	17.1	69	10
3/6/1963	0	16.2	74	9.8
4/6/1963	0	16.6	78	10
5/6/1963	0.1	15.7	87	9.9
6/6/1963	30.5	17.2	88	11.5
7/6/1963	15.5	13.9	95	10.1
8/6/1963	0.3	15.1	92	9.9
9/6/1963	23.7	15.9	92	10.9
10/6/1963	18.5	16.4	91	10.9
11/6/1963	8.4	14	93	9.9
12/6/1963	0.5	16.2	92	10.2
13/6/1963	4.3	17.4	85	10.5
14/6/1963	1.1	12.1	89	9
15/6/1963	4	10.2	94	8.6
16/6/1963	0	13.2	87	9.2
17/6/1963	0	16.3	86	10.1
18/6/1963	5.6	16.2	90	10.3
19/6/1963	1.9	10.4	87	8.5
20/6/1963	6.6	14.3	95	9.9
21/6/1963	2.2	19.2	90	11
22/6/1963	6	19.6	91	11.3
23/6/1963	0	14.4	88	9.6
24/6/1963	0	15.5	83	9.8
25/6/1963	2.4	15.5	93	10.1
26/6/1963	0.1	13.8	91	9.5
27/6/1963	8.4	20.4	87	11.6
28/6/1963	5.4	12.2	95	9.3
29/6/1963	0	15.8	87	10
30/6/1963	2.7	15	92	9.9
1/7/1963	0	16.7	88	10.2
2/7/1963	2	18	86	10.6
3/7/1963	7.5	18.1	81	10.8
4/7/1963	0	17.1	89	10.4
5/7/1963	0	16.8	87	10.2
6/7/1963	0	19.3	77	10.8
7/7/1963	0.6	18.9	80	10.7
8/7/1963	0	15.4	81	9.7
9/7/1963	0	16.3	82	10
10/7/1963	0	16.4	83	10.1
11/7/1963	0	14.8	86	9.7
12/7/1963	0.4	16.9	81	10.2
13/7/1963	3.1	15.5	88	10
14/7/1963	0	15.8	80	9.8
15/7/1963	0	19.6	77	10.9
16/7/1963	2.3	21.6	77	11.5
17/7/1963	0.2	19.8	81	11
18/7/1963	0	18.3	83	10.6
19/7/1963	0	18.2	81	10.5
20/7/1963	0	20.2	79	11.1
21/7/1963	0	22.5	77	11.7
22/7/1963	0.8	24.2	81	12.3
23/7/1963	0	23	82	11.9
24/7/1963	0	23.2	81	11.9
25/7/1963	0.3	20.8	85	11.3
26/7/1963	0	14.8	70	9.4
27/7/1963	0	16.4	70	9.8
28/7/1963	0	17	71	10
29/7/1963	0	18.7	67	10.4
30/7/1963	0	19.1	74	10.7
31/7/1963	0	17.8	74	10.3
1/8/1963	0	20.7	84	11.3
2/8/1963	0	23.9	80	12.1
3/8/1963	9.7	21.4	85	11.9
4/8/1963	6.1	17.5	89	10.7
5/8/1963	0	19.6	81	10.9
6/8/1963	0.3	21.8	80	11.5
7/8/1963	32.3	15.6	95	11.2
8/8/1963	3.4	14.8	95	9.9
9/8/1963	1.3	14	91	9.6
10/8/1963	0.3	15.7	87	9.9
11/8/1963	2.8	16.2	93	10.3
12/8/1963	0.6	14.2	95	9.7
13/8/1963	0	15.2	87	9.8
14/8/1963	5.2	17.5	89	10.7
15/8/1963	0	14.9	88	9.7
16/8/1963	0	15.2	88	9.8
17/8/1963	6	11.4	95	9.1
18/8/1963	21.4	9.8	96	9.2
19/8/1963	10.8	12.1	95	9.4
20/8/1963	7.4	11.7	94	9.2
21/8/1963	1.8	11.5	93	8.9
22/8/1963	9.9	12.1	95	9.4
23/8/1963	11.7	14.6	95	10.2
24/8/1963	0	16.2	87	10.1
25/8/1963	0	15.2	91	9.9
26/8/1963	5	19	89	11.1
27/8/1963	8.1	12.5	95	9.5
28/8/1963	1.3	10.2	91	8.5
29/8/1963	0	11.6	87	8.8
30/8/1963	0	13.5	87	9.3
31/8/1963	1.6	14	89	9.5
1/9/1963	12.8	16.2	90	10.6
2/9/1963	0	13.8	92	9.5
3/9/1963	0	13	89	9.2
4/9/1963	0.8	13.8	88	9.4
5/9/1963	9.7	13.5	90	9.7
6/9/1963	1.4	11.4	93	8.9
7/9/1963	0	10	92	8.4
8/9/1963	0	11.6	89	8.8
9/9/1963	0	12.2	93	9
10/9/1963	0	14.2	87	9.5
11/9/1963	0	16.7	87	10.2
12/9/1963	0	17.4	90	10.5
13/9/1963	0	17.8	85	10.5
14/9/1963	0	18.2	85	10.6
15/9/1963	0	18	85	10.5
16/9/1963	0	17.7	91	10.6
17/9/1963	0	18.8	86	10.8
18/9/1963	0	18.8	87	10.8
19/9/1963	0	17.2	92	10.4
20/9/1963	0	16.3	94	10.2
21/9/1963	0	16.1	94	10.2
22/9/1963	0	16.6	92	10.3
23/9/1963	0	18.2	91	10.7
24/9/1963	8.5	16.5	92	10.6
25/9/1963	1.4	8.2	93	8
26/9/1963	8.5	11.4	94	9.1
27/9/1963	0.2	10.6	88	8.5
28/9/1963	2	7.7	90	7.8
29/9/1963	0	10.2	90	8.4
30/9/1963	0	10.7	91	8.6
1/10/1963	0	9.2	92	8.2
2/10/1963	1.4	8.7	94	8.1
3/10/1963	0	7.4	93	7.7
4/10/1963	5.4	9.2	95	8.4
5/10/1963	12.1	7.1	95	8.1
6/10/1963	30.5	8.9	95	9.3
7/10/1963	0.6	8.8	94	8.1
8/10/1963	0	8	90	7.8
9/10/1963	0	9.7	93	8.3
10/10/1963	0	9.5	92	8.3
11/10/1963	0	9.1	93	8.2
12/10/1963	0	10.4	92	8.5
13/10/1963	0	11.3	91	8.7
14/10/1963	0	5.4	91	7.1
15/10/1963	0	6	90	7.2
16/10/1963	0	6.6	89	7.4
17/10/1963	6.3	10	94	8.7
18/10/1963	0	9.8	92	8.3
19/10/1963	0	10.4	90	8.5
20/10/1963	0	13.2	88	9.2
21/10/1963	0	12.9	90	9.2
22/10/1963	0.6	13.4	92	9.4
23/10/1963	0	10.9	90	8.6
24/10/1963	0	8.9	90	8.1
25/10/1963	0	8.6	88	7.9
26/10/1963	0	7.3	91	7.6
27/10/1963	0	6.2	88	7.3
28/10/1963	0	4.2	90	6.7
29/10/1963	0	1.6	94	6.1
30/10/1963	0	1.4	92	6
31/10/1963	3	4	92	6.8
1/11/1963	0	6.5	90	7.4
2/11/1963	0	9	88	8
3/11/1963	0	8.8	91	8
4/11/1963	2.6	10.2	90	8.5
5/11/1963	0	11.8	89	8.9
6/11/1963	3.1	8.3	93	8
7/11/1963	17.4	5.8	93	7.9
8/11/1963	6	9.1	92	8.4
9/11/1963	0	10	91	8.4
10/11/1963	4.8	11.9	91	9.1
11/11/1963	7.3	12.8	88	9.4
12/11/1963	0.4	8.4	92	8
13/11/1963	5	7.6	92	7.9
14/11/1963	2.7	4.2	87	6.8
15/11/1963	15.9	10.2	92	9
16/11/1963	2	6.6	92	7.5
17/11/1963	12.6	6.2	90	7.8
18/11/1963	3.6	11.1	90	8.8
19/11/1963	27.6	11.5	93	9.9
20/11/1963	16.9	6.6	94	8.1
21/11/1963	0	2.8	90	6.3
22/11/1963	14	6.7	93	8
23/11/1963	0	6.4	92	7.4
24/11/1963	4.2	8.1	92	8
25/11/1963	6.3	5.9	91	7.5
26/11/1963	0	4.5	92	6.8
27/11/1963	0	4	91	6.7
28/11/1963	0	3.7	93	6.6
29/11/1963	0.4	4.3	94	6.8
30/11/1963	0	2.2	92	6.2
1/12/1963	0	1.8	92	6.1
2/12/1963	0	0.8	91	5.8
3/12/1963	0	0.2	92	5.6
4/12/1963	0	-0.6	92	5.4
5/12/1963	0	-0.6	93	5.4
6/12/1963	0	-1	89	5.2
7/12/1963	0	-2.9	91	4.7
8/12/1963	0	-2.7	89	4.8
9/12/1963	0	-4.7	92	4.2
10/12/1963	0	-1.4	94	5.2
11/12/1963	0	-0.3	93	5.5
12/12/1963	0	-2.2	93	5
13/12/1963	0.7	-4.4	93	4.4
14/12/1963	0.2	-8	91	3.3
15/12/1963	0.6	-6.9	92	3.6
16/12/1963	0.1	-5.3	92	4.1
17/12/1963	0.6	-5.3	92	4.1
18/12/1963	0	-6.4	91	3.7
19/12/1963	0	-6.6	93	3.7
20/12/1963	0	-6.4	94	3.8
21/12/1963	0	-7.1	93	3.6
22/12/1963	0	-8.3	87	3.1
23/12/1963	0	-7.9	85	3.2
24/12/1963	0	-7	86	3.5
25/12/1963	0	-1.7	76	4.8
26/12/1963	0	5.5	85	7
27/12/1963	0	4.2	88	6.7
28/12/1963	0	0.2	91	5.6
29/12/1963	0	-1.2	94	5.3
30/12/1963	0	-0.5	94	5.5
31/12/1963	0.1	-1.5	96	5.2
1/1/1964	0	1	95	5.9
2/1/1964	0	-0.8	94	5.4
3/1/1964	0	-0.4	87	5.4
4/1/1964	0	-1.7	69	4.7
5/1/1964	0	-4.4	87	4.2
6/1/1964	0	-1.5	94	5.2
7/1/1964	0	0.6	90	5.7
8/1/1964	0	-0.9	94	5.3
9/1/1964	3.2	1.5	94	6.1
10/1/1964	0.6	-2.5	95	4.9
11/1/1964	0	-4	93	4.5
12/1/1964	0	-6.1	95	3.9
13/1/1964	1.1	-3.3	94	4.7
14/1/1964	0.7	1.8	95	6.2
15/1/1964	0	-1.5	94	5.2
16/1/1964	0	-4.7	70	3.9
17/1/1964	0	-5.3	74	3.8
18/1/1964	0	-5.2	87	4
19/1/1964	0	-4.4	87	4.2
20/1/1964	0	-5.7	94	4
21/1/1964	0	-6.8	94	3.7
22/1/1964	0	-4.8	94	4.2
23/1/1964	0.1	-2.9	95	4.8
24/1/1964	0.1	-3.8	96	4.6
25/1/1964	0	-1.4	95	5.2
26/1/1964	0	-1.3	95	5.3
27/1/1964	0	-1	95	5.3
28/1/1964	3.9	-2	94	5.2
29/1/1964	0.8	0.1	95	5.7
30/1/1964	0.7	0	95	5.6
31/1/1964	5.4	0.6	95	6
1/2/1964	2.6	4.3	96	6.9
2/2/1964	0	5	96	7.1
3/2/1964	1.2	4.4	95	6.9
4/2/1964	0	3.1	94	6.5
5/2/1964	1.8	0.5	76	5.5
6/2/1964	1.6	-1.2	87	5.2
7/2/1964	3.3	-2	80	4.9
8/2/1964	1.4	0.5	90	5.7
9/2/1964	0.9	2.2	92	6.2
10/2/1964	0.8	2.4	92	6.3
11/2/1964	6.1	1.8	95	6.4
12/2/1964	4.2	2.5	95	6.5
13/2/1964	0	-0.1	86	5.4
14/2/1964	0	-0.7	82	5.2
15/2/1964	0	0.7	68	5.4
16/2/1964	2.4	0.9	78	5.7
17/2/1964	16.5	0.8	94	6.4
18/2/1964	0.7	1.6	95	6.1
19/2/1964	0	-0.2	91	5.5
20/2/1964	0	-1.8	78	4.8
21/2/1964	0	-2.3	64	4.4
22/2/1964	0	-0.6	67	5
23/2/1964	3.4	4.2	80	6.7
24/2/1964	0.3	8.7	84	7.9
25/2/1964	0	5.8	61	6.7
26/2/1964	1.3	7.2	67	7.2
27/2/1964	6.8	7.2	90	7.8
28/2/1964	0	7.2	94	7.6
29/2/1964	0	5	91	7
1/3/1964	0	4.2	79	6.5
2/3/1964	0	4.1	80	6.5
3/3/1964	0	1.7	75	5.8
4/3/1964	2.1	-1.2	90	5.3
5/3/1964	0.5	-3.1	85	4.6
6/3/1964	0	-5.2	77	3.8
7/3/1964	0	-5	76	3.9
8/3/1964	0	-3.3	69	4.2
9/3/1964	0	-1.1	68	4.8
10/3/1964	0	1.8	66	5.6
11/3/1964	0	4.8	55	6.3
12/3/1964	0.2	5.6	63	6.7
13/3/1964	2.8	2.9	91	6.5
14/3/1964	6.2	3.2	94	6.7
15/3/1964	8.9	-0.7	96	5.8
16/3/1964	0.1	-3	93	4.7
17/3/1964	0	-2.3	74	4.6
18/3/1964	0	-1.5	65	4.7
19/3/1964	21.2	2.4	90	7
20/3/1964	4.9	8.9	91	8.3
21/3/1964	0.3	7.9	85	7.7
22/3/1964	1.8	6.6	91	7.5
23/3/1964	1.3	7	85	7.5
24/3/1964	3.2	8.7	79	7.9
25/3/1964	5	7.9	93	8
26/3/1964	3.6	4.6	88	6.9
27/3/1964	4.5	3	95	6.6
28/3/1964	8	0.8	94	6.1
29/3/1964	7.6	1.2	94	6.2
30/3/1964	0	1.9	95	6.2
31/3/1964	0.3	4.1	83	6.6
1/4/1964	0	5.8	87	7.1
2/4/1964	4.4	7.5	87	7.8
3/4/1964	0	8.3	82	7.7
4/4/1964	0	5.9	88	7.2
5/4/1964	4.6	1.6	95	6.2
6/4/1964	0	2.2	84	6.1
7/4/1964	0	3.8	73	6.3
8/4/1964	0	3.4	77	6.3
9/4/1964	0	9.4	67	7.8
10/4/1964	0	13.4	60	8.8
11/4/1964	0	12	66	8.5
12/4/1964	0.6	10.2	70	8.1
13/4/1964	5.8	8.2	93	8.1
14/4/1964	0	8	74	7.5
15/4/1964	0	10.4	63	8
16/4/1964	0	15	54	9.2
17/4/1964	0.3	15.6	64	9.5
18/4/1964	0	17.6	66	10.1
19/4/1964	1.3	11.6	77	8.6
20/4/1964	0	11.4	74	8.5
21/4/1964	4.8	10.5	77	8.5
22/4/1964	2.6	8.8	80	8
23/4/1964	11.9	8	91	8.3
24/4/1964	5.7	5.8	93	7.4
25/4/1964	0	7.2	83	7.5
26/4/1964	0	9.8	68	7.9
27/4/1964	0	13.3	56	8.7
28/4/1964	1.8	13.6	71	9.1
29/4/1964	2	9.6	85	8.2
30/4/1964	0	9.5	77	8
1/5/1964	0	9.5	72	7.9
2/5/1964	0	9.8	81	8.2
3/5/1964	7.7	11.6	85	9
4/5/1964	0	12.1	75	8.7
5/5/1964	0	10.1	79	8.2
6/5/1964	0	12.8	64	8.7
7/5/1964	0	16.4	64	9.7
8/5/1964	0.3	11.3	83	8.6
9/5/1964	0	12.9	60	8.7
10/5/1964	0	14	65	9.1
11/5/1964	0	14.9	63	9.3
12/5/1964	0	19.8	54	10.5
13/5/1964	3.2	18.9	73	10.7
14/5/1964	0.5	12.6	85	9
15/5/1964	0	11.6	64	8.4
16/5/1964	0	13.8	58	8.9
17/5/1964	0	17.2	55	9.8
18/5/1964	1.7	20	64	10.8
19/5/1964	0	18.1	72	10.4
20/5/1964	0	11.9	78	8.7
21/5/1964	1.4	12	77	8.8
22/5/1964	0	13.8	72	9.1
23/5/1964	0	17.6	62	10
24/5/1964	0	19	72	10.6
25/5/1964	9.6	15.9	73	10.1
26/5/1964	0	13.8	76	9.2
27/5/1964	0.8	14.4	78	9.4
28/5/1964	0	14.7	86	9.6
29/5/1964	0	16.4	81	10
30/5/1964	0	18.9	74	10.6
31/5/1964	0	20.8	67	11
1/6/1964	10.1	20.2	66	11.2
2/6/1964	0	16.6	76	10
3/6/1964	0.1	14.9	75	9.5
4/6/1964	0	19.8	65	10.7
5/6/1964	0	18.6	81	10.6
6/6/1964	0	19.9	72	10.9
7/6/1964	9.3	19.3	79	11.2
8/6/1964	6.8	12.6	90	9.4
9/6/1964	0	15.2	75	9.6
10/6/1964	0	18	63	10.2
11/6/1964	0	21.4	63	11.1
12/6/1964	0	24.1	63	11.9
13/6/1964	28.4	24.2	62	13
14/6/1964	0.3	14.6	92	9.7
15/6/1964	0	13.7	83	9.3
16/6/1964	0	15.4	72	9.6
17/6/1964	0	19.5	62	10.6
18/6/1964	3.3	19.7	71	10.9
19/6/1964	0	14	81	9.3
20/6/1964	0	13.9	77	9.2
21/6/1964	0	11.3	70	8.4
22/6/1964	0	11.5	73	8.5
23/6/1964	0	14.4	72	9.3
24/6/1964	0	15.8	66	9.6
25/6/1964	0	17.6	65	10.1
26/6/1964	0	18.8	67	10.5
27/6/1964	0	22.2	68	11.4
28/6/1964	0	20.5	68	11
29/6/1964	3	13.3	85	9.3
30/6/1964	0	15.1	66	9.4
1/7/1964	0	15.2	70	9.5
2/7/1964	0	15.4	65	9.5
3/7/1964	0	18.8	61	10.4
4/7/1964	0	14	75	9.2
5/7/1964	0	13.8	64	9
6/7/1964	0	15	58	9.2
7/7/1964	0	17.1	57	9.8
8/7/1964	0	19.2	60	10.5
9/7/1964	9.4	13.7	90	9.8
10/7/1964	2.7	11.4	82	8.7
11/7/1964	1.3	13.1	80	9.1
12/7/1964	0.9	16.5	85	10.2
13/7/1964	0	20.4	73	11
14/7/1964	0	23.2	64	11.7
15/7/1964	0	26.2	56	12.4
16/7/1964	0	26.1	62	12.4
17/7/1964	0	25.8	63	12.4
18/7/1964	0	26.8	52	12.5
19/7/1964	2.8	21	74	11.3
20/7/1964	0	24	68	12
21/7/1964	10.7	23.1	70	12.1
22/7/1964	0	19.6	74	10.8
23/7/1964	0	16.2	73	9.8
24/7/1964	0	19	67	10.5
25/7/1964	0	22.8	58	11.4
26/7/1964	0	24.4	52	11.8
27/7/1964	0.6	25	56	12.1
28/7/1964	1.2	19.8	70	10.8
29/7/1964	0	19	62	10.4
30/7/1964	0	21.4	66	11.2
31/7/1964	0	22.1	60	11.3
1/8/1964	0	16.5	86	10.1
2/8/1964	0	14.1	77	9.3
3/8/1964	0	16.2	70	9.8
4/8/1964	0	19.2	71	10.6
