,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
8402,3575,1,1,1974,0,0.8,66,5.4
8403,3575,2,1,1974,0,0.3,76,5.4
8404,3575,3,1,1974,0,-0.3,86,5.4
8405,3575,4,1,1974,0.4,0.6,91,5.7
8406,3575,5,1,1974,1.5,3.7,82,6.5
8407,3575,6,1,1974,1.2,3.8,92,6.7
8408,3575,7,1,1974,5.7,5.5,86,7.2
8409,3575,8,1,1974,1.6,6.1,72,7.0
8410,3575,9,1,1974,0.4,5.3,86,7.0
8411,3575,10,1,1974,0.1,3,86,6.3
8412,3575,11,1,1974,0.2,8.3,74,7.6
8413,3575,12,1,1974,0,5.1,85,6.9
8414,3575,13,1,1974,0.4,6.4,80,7.2
8415,3575,14,1,1974,0,9.7,76,8.0
8416,3575,15,1,1974,1.7,12.1,80,8.9
8417,3575,16,1,1974,3.6,10.7,76,8.5
8418,3575,17,1,1974,2,6.2,64,6.9
8419,3575,18,1,1974,0.2,9.1,79,7.9
8420,3575,19,1,1974,0,8.3,83,7.8
8421,3575,20,1,1974,0,6,64,6.8
8422,3575,21,1,1974,0,2.6,78,6.1
8423,3575,22,1,1974,0.3,4,82,6.5
8424,3575,23,1,1974,0.1,8,77,7.6
8425,3575,24,1,1974,0.2,6,84,7.1
8426,3575,25,1,1974,0,3.9,84,6.5
8427,3575,26,1,1974,1.1,0.1,94,5.7
8428,3575,27,1,1974,0.9,4.1,80,6.6
8429,3575,28,1,1974,0.5,4.2,79,6.6
8430,3575,29,1,1974,4.4,4.5,82,6.8
8431,3575,30,1,1974,0,3.8,82,6.5
8432,3575,31,1,1974,1.6,3.4,94,6.6
8433,3575,1,2,1974,0.6,6.1,83,7.2
8434,3575,2,2,1974,1.6,6.6,77,7.2
8435,3575,3,2,1974,1.2,5.5,81,7.0
8436,3575,4,2,1974,0,2.6,82,6.1
8437,3575,5,2,1974,17.1,4.3,79,7.2
8438,3575,6,2,1974,12.3,4.2,80,7.0
8439,3575,7,2,1974,1.9,3.1,79,6.3
8440,3575,8,2,1974,0.1,3.6,71,6.2
8441,3575,9,2,1974,8.4,9.8,68,8.2
8442,3575,10,2,1974,0,8.8,66,7.6
8443,3575,11,2,1974,0,12.3,52,8.4
8444,3575,12,2,1974,0,7.6,69,7.3
8445,3575,13,2,1974,0,7,77,7.3
8446,3575,14,2,1974,0,5,66,6.5
8447,3575,15,2,1974,0,4.5,70,6.5
8448,3575,16,2,1974,0,7.1,74,7.3
8449,3575,17,2,1974,0,5.2,73,6.7
8450,3575,18,2,1974,0,4.7,77,6.6
8451,3575,19,2,1974,11.8,3.2,84,6.8
8452,3575,20,2,1974,0.6,2.5,83,6.1
8453,3575,21,2,1974,0.2,4.3,67,6.4
8454,3575,22,2,1974,5.4,4.8,88,7.1
8455,3575,23,2,1974,0.2,4.7,62,6.4
8456,3575,24,2,1974,0,3.3,62,6.0
8457,3575,25,2,1974,0,2.9,60,5.8
8458,3575,26,2,1974,0,1.9,57,5.5
8459,3575,27,2,1974,0,0.4,64,5.2
8460,3575,28,2,1974,0,0.1,79,5.4
8461,3575,1,3,1974,4.6,2.7,76,6.2
8462,3575,2,3,1974,0.3,3,75,6.1
8463,3575,3,3,1974,0,3.3,68,6.1
8464,3575,4,3,1974,1.8,3.6,62,6.1
8465,3575,5,3,1974,1.9,3,78,6.2
8466,3575,6,3,1974,0.3,3.7,76,6.4
8467,3575,7,3,1974,0,2.4,71,5.9
8468,3575,8,3,1974,0,2.5,68,5.9
8469,3575,9,3,1974,0,3,65,6.0
8470,3575,10,3,1974,1.6,5.2,56,6.5
8471,3575,11,3,1974,4,2.6,87,6.4
8472,3575,12,3,1974,7.9,5.8,87,7.4
8473,3575,13,3,1974,4.2,4.3,83,6.8
8474,3575,14,3,1974,5.3,3.9,88,6.8
8475,3575,15,3,1974,2.3,3.6,66,6.2
8476,3575,16,3,1974,0.9,8.6,72,7.7
8477,3575,17,3,1974,2.3,12.6,54,8.6
8478,3575,18,3,1974,13.6,11.6,67,8.9
8479,3575,19,3,1974,9.3,6.4,89,7.7
8480,3575,20,3,1974,0,11.5,79,8.6
8481,3575,21,3,1974,0,13.7,71,9.1
8482,3575,22,3,1974,0,13.1,69,8.9
8483,3575,23,3,1974,0,9.8,83,8.2
8484,3575,24,3,1974,0,10.6,82,8.4
8485,3575,25,3,1974,0,11.9,73,8.6
8486,3575,26,3,1974,0,12.3,70,8.7
8487,3575,27,3,1974,0,14.4,60,9.1
8488,3575,28,3,1974,0,12.6,77,8.9
8489,3575,29,3,1974,0,12.1,72,8.7
8490,3575,30,3,1974,0,13.8,67,9.0
8491,3575,31,3,1974,0,14.3,59,9.1
8492,3575,1,4,1974,0,11.8,61,8.4
8493,3575,2,4,1974,0,11.4,59,8.2
8494,3575,3,4,1974,0,13.1,53,8.6
8495,3575,4,4,1974,0,13.8,45,8.7
8496,3575,5,4,1974,0,13.2,42,8.5
8497,3575,6,4,1974,0,11.4,47,8.0
8498,3575,7,4,1974,0,12.9,52,8.5
8499,3575,8,4,1974,0,12.4,53,8.4
8500,3575,9,4,1974,0,12.5,48,8.4
8501,3575,10,4,1974,0,14.8,45,9.0
8502,3575,11,4,1974,0,15.7,44,9.2
8503,3575,12,4,1974,0.2,14.9,58,9.2
8504,3575,13,4,1974,0,11.9,49,8.2
8505,3575,14,4,1974,0,8.6,33,7.0
8506,3575,15,4,1974,0.1,7.2,63,7.1
8507,3575,16,4,1974,1,5.5,60,6.6
8508,3575,17,4,1974,0.3,7.6,48,7.0
8509,3575,18,4,1974,0,7.4,54,7.0
8510,3575,19,4,1974,0,8.5,47,7.2
8511,3575,20,4,1974,0,10.2,47,7.7
8512,3575,21,4,1974,0,9.2,58,7.6
8513,3575,22,4,1974,0,10.5,51,7.8
8514,3575,23,4,1974,1.4,9.1,57,7.6
8515,3575,24,4,1974,0.7,8,63,7.4
8516,3575,25,4,1974,4.3,8,74,7.7
8517,3575,26,4,1974,9.1,3.8,93,7.0
8518,3575,27,4,1974,0,8.6,71,7.6
8519,3575,28,4,1974,3.3,13.1,58,8.8
8520,3575,29,4,1974,2.8,12,82,8.9
8521,3575,30,4,1974,0.1,10.2,81,8.3
8522,3575,1,5,1974,0,10.3,51,7.8
8523,3575,2,5,1974,2.9,9.7,70,8.0
8524,3575,3,5,1974,0,13.8,56,8.9
8525,3575,4,5,1974,1.3,12.2,80,8.9
8526,3575,5,5,1974,1.1,9.7,78,8.1
8527,3575,6,5,1974,0.6,4.8,82,6.8
8528,3575,7,5,1974,0,6.3,70,7.0
8529,3575,8,5,1974,0,9.2,63,7.7
8530,3575,9,5,1974,0,10.5,57,7.9
8531,3575,10,5,1974,1.4,11.1,75,8.5
8532,3575,11,5,1974,0,12.2,60,8.5
8533,3575,12,5,1974,0,14.3,47,8.8
8534,3575,13,5,1974,2.5,17.4,50,9.9
8535,3575,14,5,1974,0,12.9,51,8.5
8536,3575,15,5,1974,0,12,62,8.5
8537,3575,16,5,1974,0,13.3,52,8.7
8538,3575,17,5,1974,0,15.4,37,9.0
8539,3575,18,5,1974,0,17,51,9.7
8540,3575,19,5,1974,0,18.3,43,9.9
8541,3575,20,5,1974,0,17.4,45,9.7
8542,3575,21,5,1974,0,18.5,42,10.0
8543,3575,22,5,1974,1.1,13.4,63,8.9
8544,3575,23,5,1974,1.9,10,80,8.3
8545,3575,24,5,1974,6.4,9.5,82,8.3
8546,3575,25,5,1974,0,13.6,53,8.8
8547,3575,26,5,1974,0,14.5,53,9.0
8548,3575,27,5,1974,0.1,17.1,49,9.7
8549,3575,28,5,1974,0.3,15.1,67,9.4
8550,3575,29,5,1974,0,13.9,56,8.9
8551,3575,30,5,1974,8.4,18.4,41,10.2
8552,3575,31,5,1974,17.5,15.8,81,10.5
8553,3575,1,6,1974,0,13,67,8.8
8554,3575,2,6,1974,0,16.1,55,9.5
8555,3575,3,6,1974,0,18.5,57,10.2
8556,3575,4,6,1974,0,16.6,49,9.5
8557,3575,5,6,1974,0.8,18.8,47,10.2
8558,3575,6,6,1974,4.3,15.3,58,9.5
8559,3575,7,6,1974,0,11.6,58,8.3
8560,3575,8,6,1974,5.2,13,62,8.9
8561,3575,9,6,1974,4.4,10,80,8.4
8562,3575,10,6,1974,10.5,10,81,8.6
8563,3575,11,6,1974,0.7,12.4,65,8.6
8564,3575,12,6,1974,3.6,12,65,8.6
8565,3575,13,6,1974,4.1,12.2,83,9.0
8566,3575,14,6,1974,0,17.6,74,10.2
8567,3575,15,6,1974,0,18.3,58,10.2
8568,3575,16,6,1974,0,19.6,51,10.4
8569,3575,17,6,1974,5.2,19.7,57,10.7
8570,3575,18,6,1974,0,14.9,59,9.2
8571,3575,19,6,1974,0,17.2,45,9.6
8572,3575,20,6,1974,0,18.4,47,10.0
8573,3575,21,6,1974,0,17.3,54,9.8
8574,3575,22,6,1974,0,18.4,48,10.0
8575,3575,23,6,1974,0,20.3,50,10.6
8576,3575,24,6,1974,1.7,15.7,83,9.9
8577,3575,25,6,1974,0.6,19,61,10.4
8578,3575,26,6,1974,0.2,21,58,10.9
8579,3575,27,6,1974,1.6,17.1,70,10.1
8580,3575,28,6,1974,2.8,18.2,57,10.2
8581,3575,29,6,1974,6.1,17.4,70,10.3
8582,3575,30,6,1974,2.2,17.8,70,10.3
8583,3575,1,7,1974,3.8,17.4,65,10.2
8584,3575,2,7,1974,0,17.3,53,9.8
8585,3575,3,7,1974,20.7,15,76,10.3
8586,3575,4,7,1974,0,14.2,60,9.0
8587,3575,5,7,1974,0,19.3,54,10.4
8588,3575,6,7,1974,1.9,17.2,61,10.0
8589,3575,7,7,1974,0,15.3,62,9.4
8590,3575,8,7,1974,0,17.8,61,10.1
8591,3575,9,7,1974,0.3,21.1,50,10.8
8592,3575,10,7,1974,0,19.4,56,10.4
8593,3575,11,7,1974,3.8,19.8,65,10.9
8594,3575,12,7,1974,1.3,16,82,10.0
8595,3575,13,7,1974,22.7,17,88,11.2
8596,3575,14,7,1974,3,15.8,77,9.9
8597,3575,15,7,1974,1,17.7,53,10.0
8598,3575,16,7,1974,0.3,17.5,73,10.2
8599,3575,17,7,1974,2.8,16.6,66,9.9
8600,3575,18,7,1974,1.4,13.6,78,9.2
8601,3575,19,7,1974,0,15.2,58,9.3
8602,3575,20,7,1974,2.4,14.1,82,9.5
8603,3575,21,7,1974,0,15.5,58,9.4
8604,3575,22,7,1974,0,17.8,56,10.0
8605,3575,23,7,1974,0.3,20.1,59,10.7
8606,3575,24,7,1974,16.1,14.5,89,10.2
8607,3575,25,7,1974,0,14.1,62,9.0
8608,3575,26,7,1974,0,16.6,56,9.7
8609,3575,27,7,1974,0,19.7,54,10.5
8610,3575,28,7,1974,0,19.9,55,10.6
8611,3575,29,7,1974,0,21.5,54,11.0
8612,3575,30,7,1974,0,22.4,49,11.2
8613,3575,31,7,1974,0,23.5,49,11.5
8614,3575,1,8,1974,0,22.6,53,11.3
8615,3575,2,8,1974,0,22.8,53,11.4
8616,3575,3,8,1974,0,23.7,56,11.7
8617,3575,4,8,1974,0,22.2,64,11.4
8618,3575,5,8,1974,0,17,70,10.0
8619,3575,6,8,1974,0,17.8,60,10.1
8620,3575,7,8,1974,0.6,20,53,10.6
8621,3575,8,8,1974,6.3,18.7,67,10.7
8622,3575,9,8,1974,1.3,16.8,71,10.0
8623,3575,10,8,1974,6.4,14.6,79,9.7
8624,3575,11,8,1974,8.3,13.9,80,9.6
8625,3575,12,8,1974,0,17.4,63,10.0
8626,3575,13,8,1974,0,20.9,63,11.0
8627,3575,14,8,1974,0,23,59,11.5
8628,3575,15,8,1974,0,25.7,36,11.9
8629,3575,16,8,1974,0,25.4,50,12.0
8630,3575,17,8,1974,8.2,24.5,54,12.2
8631,3575,18,8,1974,36.3,16.8,81,11.5
8632,3575,19,8,1974,0.1,15.4,82,9.8
8633,3575,20,8,1974,0,15.9,79,9.8
8634,3575,21,8,1974,0,17.6,73,10.2
8635,3575,22,8,1974,0,17.9,67,10.2
8636,3575,23,8,1974,0,18,62,10.2
8637,3575,24,8,1974,0,17.9,64,10.2
8638,3575,25,8,1974,0,18.6,62,10.3
8639,3575,26,8,1974,1.6,19.2,70,10.7
8640,3575,27,8,1974,0,16.1,54,9.5
8641,3575,28,8,1974,0,15.2,66,9.4
8642,3575,29,8,1974,0,17.1,67,10.0
8643,3575,30,8,1974,0,19.7,66,10.7
8644,3575,31,8,1974,5.2,16.1,75,10.0
8645,3575,1,9,1974,1.4,15.8,73,9.8
8646,3575,2,9,1974,1.3,17.7,74,10.3
8647,3575,3,9,1974,0.7,13.3,81,9.2
8648,3575,4,9,1974,0,16,60,9.6
8649,3575,5,9,1974,0,19.6,55,10.5
8650,3575,6,9,1974,4.9,14.4,77,9.6
8651,3575,7,9,1974,0.6,16.6,62,9.8
8652,3575,8,9,1974,0,15.7,69,9.6
8653,3575,9,9,1974,1.2,17.8,67,10.2
8654,3575,10,9,1974,0,14.2,63,9.1
8655,3575,11,9,1974,0,16.7,54,9.6
8656,3575,12,9,1974,0,18.4,70,10.4
8657,3575,13,9,1974,0,21.3,63,11.1
8658,3575,14,9,1974,0.4,19.4,70,10.7
8659,3575,15,9,1974,3,19,78,10.8
8660,3575,16,9,1974,0,19.5,82,10.9
8661,3575,17,9,1974,0,18.8,83,10.7
8662,3575,18,9,1974,0,18.6,71,10.5
8663,3575,19,9,1974,0,15.8,67,9.6
8664,3575,20,9,1974,0,13.9,60,9.0
8665,3575,21,9,1974,0.6,11.8,66,8.5
8666,3575,22,9,1974,0.2,11.6,67,8.4
8667,3575,23,9,1974,2.5,10.1,76,8.2
8668,3575,24,9,1974,1.9,11.4,72,8.5
8669,3575,25,9,1974,5.5,8.9,88,8.2
8670,3575,26,9,1974,2.1,9.2,79,8.0
8671,3575,27,9,1974,0,12,75,8.7
8672,3575,28,9,1974,0,12,66,8.5
8673,3575,29,9,1974,2.7,7.9,84,7.8
8674,3575,30,9,1974,1.4,6.3,88,7.3
8675,3575,1,10,1974,7.1,6.8,87,7.7
8676,3575,2,10,1974,0.8,5.9,85,7.1
8677,3575,3,10,1974,4.4,5.8,87,7.3
8678,3575,4,10,1974,0,8.6,66,7.6
8679,3575,5,10,1974,0.1,8.8,77,7.8
8680,3575,6,10,1974,2.4,8,76,7.6
8681,3575,7,10,1974,9.4,6.2,88,7.6
8682,3575,8,10,1974,1.7,7.1,82,7.5
8683,3575,9,10,1974,0.2,8.1,73,7.5
8684,3575,10,10,1974,0.9,9,75,7.9
8685,3575,11,10,1974,0.2,6.3,82,7.2
8686,3575,12,10,1974,0,6.8,78,7.3
8687,3575,13,10,1974,6.8,7,80,7.6
8688,3575,14,10,1974,5.9,6,79,7.3
8689,3575,15,10,1974,2.9,4.7,88,6.9
8690,3575,16,10,1974,0,5.2,79,6.8
8691,3575,17,10,1974,0,3.1,88,6.4
8692,3575,18,10,1974,4.2,6.2,87,7.4
8693,3575,19,10,1974,16.6,6.4,86,7.9
8694,3575,20,10,1974,4.5,5.4,87,7.2
8695,3575,21,10,1974,0.1,6.1,72,7.0
8696,3575,22,10,1974,12,6,83,7.6
8697,3575,23,10,1974,5.9,8.5,86,8.1
8698,3575,24,10,1974,0.6,9,86,8.0
8699,3575,25,10,1974,0,8.1,72,7.5
8700,3575,26,10,1974,7.1,7.3,78,7.7
8701,3575,27,10,1974,2.7,8.2,83,7.8
8702,3575,28,10,1974,1,6,64,6.8
8703,3575,29,10,1974,3.2,4.7,83,6.9
8704,3575,30,10,1974,5.5,3.4,89,6.7
8705,3575,31,10,1974,0.2,2.2,89,6.1
8706,3575,1,11,1974,4,4.2,76,6.6
8707,3575,2,11,1974,0,5.2,81,6.9
8708,3575,3,11,1974,0.4,5,78,6.8
8709,3575,4,11,1974,2.5,4.8,87,6.9
8710,3575,5,11,1974,0.4,4.8,80,6.7
8711,3575,6,11,1974,0,2.8,81,6.2
8712,3575,7,11,1974,0,0.4,91,5.7
8713,3575,8,11,1974,0,-0.9,96,5.4
8714,3575,9,11,1974,0.4,5.2,83,6.9
8715,3575,10,11,1974,0.6,7.2,85,7.5
8716,3575,11,11,1974,0.3,6.9,76,7.3
8717,3575,12,11,1974,3.8,8.4,75,7.8
8718,3575,13,11,1974,0,6.4,80,7.2
8719,3575,14,11,1974,0.1,8.4,74,7.6
8720,3575,15,11,1974,0,11.2,61,8.2
8721,3575,16,11,1974,1.3,9.7,74,8.1
8722,3575,17,11,1974,0.1,6.8,78,7.3
8723,3575,18,11,1974,7.6,9.4,80,8.3
8724,3575,19,11,1974,0,6.6,62,6.9
8725,3575,20,11,1974,0,4.2,85,6.6
8726,3575,21,11,1974,0.2,5.8,85,7.1
8727,3575,22,11,1974,3.3,8.8,88,8.1
8728,3575,23,11,1974,0,9.2,80,8.0
8729,3575,24,11,1974,1.9,7.4,82,7.6
8730,3575,25,11,1974,7.4,6.3,73,7.3
8731,3575,26,11,1974,5.4,3.9,83,6.7
8732,3575,27,11,1974,6.4,6.2,87,7.5
8733,3575,28,11,1974,3.1,5.2,74,6.8
8734,3575,29,11,1974,2.3,5.2,74,6.8
8735,3575,30,11,1974,15.5,6.9,82,7.9
8736,3575,1,12,1974,0.1,8.9,75,7.8
8737,3575,2,12,1974,0,11.1,75,8.4
8738,3575,3,12,1974,0,10.2,84,8.3
8739,3575,4,12,1974,0,7.9,83,7.7
8740,3575,5,12,1974,1.2,6.2,67,6.9
8741,3575,6,12,1974,0.3,7.3,75,7.4
8742,3575,7,12,1974,6.5,8.7,84,8.1
8743,3575,8,12,1974,3.3,10.4,81,8.4
8744,3575,9,12,1974,1,8.6,83,7.9
8745,3575,10,12,1974,1.9,4.6,70,6.6
8746,3575,11,12,1974,15.8,3.2,85,6.9
8747,3575,12,12,1974,2.4,1.6,78,5.9
8748,3575,13,12,1974,0,2.1,62,5.7
8749,3575,14,12,1974,0.9,2.8,69,6.0
8750,3575,15,12,1974,2,4.5,87,6.8
8751,3575,16,12,1974,2.3,5.8,81,7.1
8752,3575,17,12,1974,10.7,6.9,66,7.5
8753,3575,18,12,1974,2.7,4.6,66,6.5
8754,3575,19,12,1974,0.3,6.2,79,7.1
8755,3575,20,12,1974,0,5.9,76,7.0
8756,3575,21,12,1974,0,3.4,82,6.4
8757,3575,22,12,1974,0,1.8,90,6.0
8758,3575,23,12,1974,0,2.4,81,6.1
8759,3575,24,12,1974,6,5,82,7.0
8760,3575,25,12,1974,2.8,8.7,68,7.7
8761,3575,26,12,1974,0.9,12,66,8.6
8762,3575,27,12,1974,10.7,9.2,74,8.3
8763,3575,28,12,1974,0.1,12.4,81,8.9
8764,3575,29,12,1974,2.9,9.5,82,8.2
8765,3575,30,12,1974,0,5,62,6.5
8766,3575,31,12,1974,4,3.1,83,6.4
8767,3575,1,1,1975,0,5,83,6.8
8768,3575,2,1,1975,0,5.3,89,7.0
8769,3575,3,1,1975,0,3.3,81,6.3
8770,3575,4,1,1975,0,3.6,74,6.3
8771,3575,5,1,1975,0,4.6,80,6.7
8772,3575,6,1,1975,0,5.9,81,7.1
8773,3575,7,1,1975,1.8,5.6,80,7.0
8774,3575,8,1,1975,1,4.2,68,6.4
8775,3575,9,1,1975,0.2,3.6,80,6.4
8776,3575,10,1,1975,0,4.8,84,6.8
8777,3575,11,1,1975,0.1,6.2,78,7.1
8778,3575,12,1,1975,1.6,6.2,74,7.1
8779,3575,13,1,1975,0,7.2,74,7.3
8780,3575,14,1,1975,0,3.8,83,6.5
8781,3575,15,1,1975,0,3.6,78,6.3
8782,3575,16,1,1975,0.2,5.6,68,6.8
8783,3575,17,1,1975,2.4,9.6,63,7.9
8784,3575,18,1,1975,2.8,7,89,7.6
8785,3575,19,1,1975,0.8,5.9,84,7.1
8786,3575,20,1,1975,0.7,2.8,93,6.4
8787,3575,21,1,1975,0.1,6.1,68,6.9
8788,3575,22,1,1975,1.2,6.1,69,6.9
8789,3575,23,1,1975,0.4,7.8,74,7.5
8790,3575,24,1,1975,1.2,7.7,66,7.3
8791,3575,25,1,1975,4.2,8,77,7.7
8792,3575,26,1,1975,0,3.3,74,6.2
8793,3575,27,1,1975,10,3.9,88,7.0
8794,3575,28,1,1975,5.2,3.4,84,6.6
8795,3575,29,1,1975,6.3,6.9,68,7.3
8796,3575,30,1,1975,1.3,10.3,85,8.4
8797,3575,31,1,1975,1.9,9,82,8.0
8798,3575,1,2,1975,4,5.6,84,7.2
8799,3575,2,2,1975,0,5.2,87,7.0
8800,3575,3,2,1975,0,3.9,73,6.3
8801,3575,4,2,1975,0,3.1,57,5.9
8802,3575,5,2,1975,0,1.7,64,5.6
8803,3575,6,2,1975,0,1.7,73,5.7
8804,3575,7,2,1975,0,0.9,74,5.5
8805,3575,8,2,1975,0,1.5,70,5.6
8806,3575,9,2,1975,0,0.8,63,5.3
8807,3575,10,2,1975,0,-0.3,92,5.5
8808,3575,11,2,1975,0,5,81,6.8
8809,3575,12,2,1975,0,9.4,69,7.8
8810,3575,13,2,1975,0.3,7.3,73,7.3
8811,3575,14,2,1975,0.6,4.5,78,6.6
8812,3575,15,2,1975,0,3.4,71,6.2
8813,3575,16,2,1975,0,0.8,59,5.2
8814,3575,17,2,1975,0,1.4,63,5.5
8815,3575,18,2,1975,5.5,7.1,65,7.3
8816,3575,19,2,1975,11.2,3.4,84,6.8
8817,3575,20,2,1975,0,1.6,65,5.6
8818,3575,21,2,1975,0,2.7,51,5.6
8819,3575,22,2,1975,0,1.2,66,5.5
8820,3575,23,2,1975,0,1.2,76,5.6
8821,3575,24,2,1975,0,4,62,6.2
8822,3575,25,2,1975,0,3.4,64,6.1
8823,3575,26,2,1975,0,4.3,53,6.1
8824,3575,27,2,1975,0,3,51,5.7
8825,3575,28,2,1975,0,3.3,70,6.1
8826,3575,1,3,1975,0,5.1,69,6.6
8827,3575,2,3,1975,2.1,9.8,63,7.9
8828,3575,3,3,1975,0.2,8.8,79,7.8
8829,3575,4,3,1975,0,8.8,75,7.8
8830,3575,5,3,1975,0,8.4,65,7.5
8831,3575,6,3,1975,0.1,6.2,81,7.1
8832,3575,7,3,1975,4.2,9,72,7.9
8833,3575,8,3,1975,0.6,8.6,69,7.6
8834,3575,9,3,1975,1.3,7.8,76,7.6
8835,3575,10,3,1975,0,6.8,77,7.2
8836,3575,11,3,1975,0,7.6,74,7.4
8837,3575,12,3,1975,0.9,7.7,78,7.5
8838,3575,13,3,1975,2.3,6.4,85,7.3
8839,3575,14,3,1975,0.6,5.2,87,7.0
8840,3575,15,3,1975,0.1,6.3,74,7.0
8841,3575,16,3,1975,1.2,3,78,6.2
8842,3575,17,3,1975,0,2.2,60,5.6
8843,3575,18,3,1975,9.1,0,78,5.7
8844,3575,19,3,1975,20.5,1,91,6.6
8845,3575,20,3,1975,0.1,1.8,80,5.9
8846,3575,21,3,1975,0.1,3.5,78,6.3
8847,3575,22,3,1975,0,3,71,6.1
8848,3575,23,3,1975,0,3.2,47,5.7
8849,3575,24,3,1975,1,2.9,69,6.0
8850,3575,25,3,1975,3,3.2,73,6.3
8851,3575,26,3,1975,3.5,6.6,63,7.1
8852,3575,27,3,1975,4.2,6.4,79,7.3
8853,3575,28,3,1975,0.2,3.2,67,6.1
8854,3575,29,3,1975,0,2.4,61,5.7
8855,3575,30,3,1975,0,1.8,65,5.6
8856,3575,31,3,1975,0,3.3,64,6.0
8857,3575,1,4,1975,0,4.8,61,6.4
8858,3575,2,4,1975,0.7,4,76,6.5
8859,3575,3,4,1975,6.8,3.7,85,6.7
8860,3575,4,4,1975,0.2,2.7,75,6.1
8861,3575,5,4,1975,1,6.1,58,6.8
8862,3575,6,4,1975,0.2,4.5,69,6.5
8863,3575,7,4,1975,0.3,6.3,54,6.7
8864,3575,8,4,1975,4.1,4.4,78,6.7
8865,3575,9,4,1975,0,4.4,53,6.2
8866,3575,10,4,1975,0.9,3.1,71,6.1
8867,3575,11,4,1975,0,4.4,70,6.4
8868,3575,12,4,1975,1.4,8.3,77,7.7
8869,3575,13,4,1975,0,11.1,68,8.3
8870,3575,14,4,1975,1.7,13.8,64,9.1
8871,3575,15,4,1975,4.9,10.4,81,8.5
8872,3575,16,4,1975,0.8,8.5,72,7.7
8873,3575,17,4,1975,1.7,9.6,69,8.0
8874,3575,18,4,1975,0,13.2,60,8.8
8875,3575,19,4,1975,1.9,12.2,68,8.7
8876,3575,20,4,1975,0.9,12.1,79,8.8
8877,3575,21,4,1975,0,12.7,65,8.7
8878,3575,22,4,1975,0,13.2,56,8.7
8879,3575,23,4,1975,0,16,47,9.3
8880,3575,24,4,1975,0,14.8,56,9.1
8881,3575,25,4,1975,0,11,47,7.9
8882,3575,26,4,1975,0,9.8,65,7.9
8883,3575,27,4,1975,0,11.3,59,8.2
8884,3575,28,4,1975,0,12.8,46,8.4
8885,3575,29,4,1975,0,16.2,43,9.3
8886,3575,30,4,1975,0,11.8,53,8.2
8887,3575,1,5,1975,0,10.9,48,7.9
8888,3575,2,5,1975,0,14.2,49,8.9
8889,3575,3,5,1975,2,8.8,66,7.7
8890,3575,4,5,1975,0.6,7.7,68,7.4
8891,3575,5,5,1975,3.9,11.4,64,8.5
8892,3575,6,5,1975,2.4,14.7,72,9.5
8893,3575,7,5,1975,0,15.3,57,9.3
8894,3575,8,5,1975,9.4,12.3,72,9.1
8895,3575,9,5,1975,0.8,12.9,64,8.8
8896,3575,10,5,1975,0,12,76,8.7
8897,3575,11,5,1975,0.3,15.2,63,9.4
8898,3575,12,5,1975,0,10.2,51,7.8
8899,3575,13,5,1975,0,12.3,45,8.2
8900,3575,14,5,1975,0.2,15.7,54,9.4
8901,3575,15,5,1975,0.5,16.2,54,9.5
8902,3575,16,5,1975,19.9,15.4,73,10.3
8903,3575,17,5,1975,0,17,64,9.9
8904,3575,18,5,1975,0.5,17.8,62,10.1
8905,3575,19,5,1975,0,16.8,69,9.9
8906,3575,20,5,1975,0,17,51,9.7
8907,3575,21,5,1975,0,16.6,47,9.5
8908,3575,22,5,1975,0,11.6,46,8.1
8909,3575,23,5,1975,0,9.8,47,7.6
8910,3575,24,5,1975,0,12.9,43,8.4
8911,3575,25,5,1975,0.3,14.8,52,9.1
8912,3575,26,5,1975,0,15.7,58,9.4
8913,3575,27,5,1975,0.5,13.8,74,9.2
8914,3575,28,5,1975,0,16.6,66,9.8
8915,3575,29,5,1975,1.4,17.5,60,10.0
8916,3575,30,5,1975,1.3,10.6,78,8.4
8917,3575,31,5,1975,0,9.5,49,7.5
8918,3575,1,6,1975,0,9.9,43,7.5
8919,3575,2,6,1975,0.9,10.8,48,7.9
8920,3575,3,6,1975,0.5,10.4,61,8.0
8921,3575,4,6,1975,0.1,10.5,60,8.0
8922,3575,5,6,1975,0,12.2,53,8.4
8923,3575,6,6,1975,0,15.7,39,9.1
8924,3575,7,6,1975,0,18.2,33,9.7
8925,3575,8,6,1975,0,19.1,33,10.0
8926,3575,9,6,1975,0,19,45,10.1
8927,3575,10,6,1975,3.6,17.3,76,10.3
8928,3575,11,6,1975,0,20,57,10.6
8929,3575,12,6,1975,0,23.3,49,11.4
8930,3575,13,6,1975,0,23.3,40,11.3
8931,3575,14,6,1975,0,21.5,46,10.9
8932,3575,15,6,1975,6.3,20,62,11.0
8933,3575,16,6,1975,0.2,14.7,68,9.3
8934,3575,17,6,1975,2.2,12.8,75,9.0
8935,3575,18,6,1975,7,12.8,84,9.3
8936,3575,19,6,1975,7.5,13.2,89,9.5
8937,3575,20,6,1975,19.6,16.4,76,10.7
8938,3575,21,6,1975,0.5,18.6,82,10.7
8939,3575,22,6,1975,0,20.8,78,11.2
8940,3575,23,6,1975,7.3,21.2,73,11.5
8941,3575,24,6,1975,15.6,20,81,11.6
8942,3575,25,6,1975,0,18.7,74,10.6
8943,3575,26,6,1975,0,20.8,64,11.0
