,station,day,month,year,precip(mm),Air Temp(C ),Humidity(%),Water_Temp(C ) 
564,1440,14,11,1972,28.4,1.7,98,7.2
565,1440,15,11,1972,1.4,0.8,97,5.9
566,1440,16,11,1972,30,4.5,91,7.9
567,1440,17,11,1972,10.5,11.2,80,8.9
568,1440,18,11,1972,0.2,0.4,92,5.7
569,1440,19,11,1972,3.2,1.8,85,6.1
570,1440,20,11,1972,4.7,7.8,81,7.8
571,1440,21,11,1972,1.7,5.2,89,7.1
572,1440,22,11,1972,6,4,97,7.0
573,1440,23,11,1972,1.2,3.7,92,6.7
574,1440,24,11,1972,3,0.8,94,5.9
575,1440,25,11,1972,0.3,0,92,5.6
576,1440,26,11,1972,0,-2.1,94,5.0
577,1440,27,11,1972,0,-2.6,88,4.8
578,1440,28,11,1972,0,1.7,60,5.5
579,1440,29,11,1972,0.3,5.4,73,6.8
580,1440,30,11,1972,1,7.2,76,7.4
581,1440,1,12,1972,0.2,4.7,94,6.9
582,1440,2,12,1972,0,4.6,74,6.6
583,1440,3,12,1972,5.6,7,79,7.5
584,1440,4,12,1972,0.2,6.2,92,7.3
585,1440,5,12,1972,0,6.6,73,7.1
586,1440,6,12,1972,0,8,58,7.3
587,1440,7,12,1972,11.7,7,82,7.8
588,1440,8,12,1972,15.8,4.9,90,7.5
589,1440,9,12,1972,0.1,2.4,94,6.3
590,1440,10,12,1972,0,2,78,5.9
591,1440,11,12,1972,0.1,2.4,81,6.1
592,1440,12,12,1972,0,2.9,77,6.1
593,1440,13,12,1972,0,4.8,67,6.5
594,1440,14,12,1972,0,0.8,83,5.6
595,1440,15,12,1972,0,-1.3,92,5.2
596,1440,16,12,1972,0,-3,91,4.7
597,1440,17,12,1972,0,-5.3,95,4.1
598,1440,18,12,1972,0,-4.6,95,4.3
599,1440,19,12,1972,0,-0.7,86,5.3
600,1440,20,12,1972,0,-1.1,75,5.0
601,1440,21,12,1972,0,-2.9,85,4.6
602,1440,22,12,1972,0,-6.4,96,3.8
603,1440,23,12,1972,0,-4.9,96,4.2
604,1440,24,12,1972,0,-6.8,94,3.7
605,1440,25,12,1972,0,-7.7,93,3.4
606,1440,26,12,1972,0,-5.8,96,4.0
607,1440,27,12,1972,0,-6.1,93,3.9
608,1440,28,12,1972,0,-2.6,93,4.8
609,1440,29,12,1972,0,-3.4,82,4.4
610,1440,30,12,1972,0,-4.8,79,4.0
611,1440,31,12,1972,0,-5.3,83,3.9
612,1440,1,1,1973,0,-6.3,89,3.7
613,1440,2,1,1973,0,-3.8,83,4.3
614,1440,3,1,1973,0,-5.1,91,4.1
615,1440,4,1,1973,0,-2.6,95,4.9
616,1440,5,1,1973,0,-1.4,92,5.2
617,1440,6,1,1973,0,-3.8,93,4.5
618,1440,7,1,1973,0.2,-3.8,96,4.6
619,1440,8,1,1973,0.3,-3,98,4.8
620,1440,9,1,1973,0,-1.7,99,5.2
621,1440,10,1,1973,0,-1.3,84,5.1
622,1440,11,1,1973,0,-3,85,4.6
623,1440,12,1,1973,0,-4.8,94,4.2
624,1440,13,1,1973,0,-5.8,96,4.0
625,1440,14,1,1973,0.3,4.6,75,6.6
626,1440,15,1,1973,1.8,4.1,90,6.8
627,1440,16,1,1973,0,1.8,90,6.0
628,1440,17,1,1973,0.3,-0.7,94,5.4
629,1440,18,1,1973,1.3,-1.3,98,5.4
630,1440,19,1,1973,0.3,-0.5,99,5.6
631,1440,20,1,1973,0,2,85,6.0
632,1440,21,1,1973,2.1,2.3,82,6.1
633,1440,22,1,1973,0,0.4,91,5.7
634,1440,23,1,1973,0,-0.6,88,5.3
635,1440,24,1,1973,0,-4.3,90,4.3
636,1440,25,1,1973,0,-6.2,94,3.8
637,1440,26,1,1973,0.2,-0.7,76,5.1
638,1440,27,1,1973,7.6,1.1,97,6.2
639,1440,28,1,1973,0.8,0.6,97,5.9
640,1440,29,1,1973,2.4,1.8,88,6.1
641,1440,30,1,1973,0.3,3.6,97,6.7
642,1440,31,1,1973,6.7,1.8,96,6.4
643,1440,1,2,1973,0.1,0.5,92,5.7
644,1440,2,2,1973,0,0.9,83,5.7
645,1440,3,2,1973,0,1.1,81,5.7
646,1440,4,2,1973,0,-0.5,90,5.4
647,1440,5,2,1973,0,0.3,90,5.6
648,1440,6,2,1973,0,1.9,83,6.0
649,1440,7,2,1973,0,3,92,6.4
650,1440,8,2,1973,0,3.2,82,6.3
651,1440,9,2,1973,7.3,5.8,63,7.0
652,1440,10,2,1973,4.1,1,90,6.0
653,1440,11,2,1973,3.6,-0.4,95,5.6
654,1440,12,2,1973,0,1.9,87,6.0
655,1440,13,2,1973,0.6,1.3,85,5.8
656,1440,14,2,1973,0,0.4,67,5.3
657,1440,15,2,1973,0,1.5,56,5.4
658,1440,16,2,1973,0,-1.1,75,5.0
659,1440,17,2,1973,7.5,-2,78,5.0
660,1440,18,2,1973,3.4,-1.4,97,5.4
661,1440,19,2,1973,5.5,-0.6,97,5.7
662,1440,20,2,1973,0,0,87,5.5
663,1440,21,2,1973,9.1,1.6,88,6.3
664,1440,22,2,1973,3.6,2.6,86,6.3
665,1440,23,2,1973,11.7,0,95,6.1
666,1440,24,2,1973,0.4,-2,81,4.8
667,1440,25,2,1973,3.8,-1.7,89,5.2
668,1440,26,2,1973,0.6,-2.7,91,4.8
669,1440,27,2,1973,0.4,-3,79,4.5
670,1440,28,2,1973,0,-2.2,74,4.6
671,1440,1,3,1973,0.2,0.5,65,5.3
672,1440,2,3,1973,3.8,0.6,89,5.8
673,1440,3,3,1973,0,2.5,83,6.1
674,1440,4,3,1973,0,5,74,6.7
675,1440,5,3,1973,0,9.2,40,7.3
676,1440,6,3,1973,9,5.1,77,7.1
677,1440,7,3,1973,3.6,0.4,97,5.9
678,1440,8,3,1973,0.2,1.3,82,5.8
679,1440,9,3,1973,0,1.7,75,5.8
680,1440,10,3,1973,0,-0.8,65,4.9
681,1440,11,3,1973,0,0.8,61,5.3
682,1440,12,3,1973,2.8,-1.3,86,5.2
683,1440,13,3,1973,0.4,-0.2,87,5.4
684,1440,14,3,1973,0,1,70,5.5
685,1440,15,3,1973,0,1.6,63,5.5
686,1440,16,3,1973,0,1.6,66,5.6
687,1440,17,3,1973,0,2.8,64,5.9
688,1440,18,3,1973,2.4,3.4,80,6.4
689,1440,19,3,1973,0.1,2.4,75,6.0
690,1440,20,3,1973,0,3.3,72,6.2
691,1440,21,3,1973,0,5.4,67,6.7
692,1440,22,3,1973,0,8.2,55,7.3
693,1440,23,3,1973,0,10.5,50,7.8
694,1440,24,3,1973,0,12,36,8.0
695,1440,25,3,1973,0,9.2,57,7.6
696,1440,26,3,1973,0,7.3,81,7.4
697,1440,27,3,1973,0,8.4,72,7.6
698,1440,28,3,1973,0.1,10.4,71,8.2
699,1440,29,3,1973,0.2,5.6,84,7.0
700,1440,30,3,1973,4.7,6.3,84,7.4
701,1440,31,3,1973,0.2,5.4,96,7.2
702,1440,1,4,1973,0,7,70,7.2
703,1440,2,4,1973,2.2,5.8,67,6.9
704,1440,3,4,1973,0.6,1,82,5.7
705,1440,4,4,1973,0,1.9,67,5.7
706,1440,5,4,1973,0,7,55,6.9
707,1440,6,4,1973,0,10.4,59,8.0
708,1440,7,4,1973,0,5.6,59,6.6
709,1440,8,4,1973,0,4.2,63,6.3
710,1440,9,4,1973,8.2,2.6,76,6.3
711,1440,10,4,1973,15.6,-0.5,98,6.1
712,1440,11,4,1973,4.4,0.9,90,6.0
713,1440,12,4,1973,5.3,0.6,95,6.0
714,1440,13,4,1973,0,1.6,66,5.6
715,1440,14,4,1973,0,3,67,6.0
716,1440,15,4,1973,2.9,3.6,75,6.4
717,1440,16,4,1973,0,5.6,77,6.9
718,1440,17,4,1973,0,6.3,69,7.0
719,1440,18,4,1973,7.6,5.9,77,7.3
720,1440,19,4,1973,7.1,2.2,89,6.4
721,1440,20,4,1973,5,0.2,98,5.9
722,1440,21,4,1973,0.1,2.8,82,6.2
723,1440,22,4,1973,0,7.4,56,7.1
724,1440,23,4,1973,0,8.9,63,7.6
725,1440,24,4,1973,1.1,9.5,53,7.6
726,1440,25,4,1973,0.6,6.6,94,7.5
727,1440,26,4,1973,0,8.9,67,7.7
728,1440,27,4,1973,3.9,13.6,45,8.8
729,1440,28,4,1973,7.8,9.6,87,8.5
730,1440,29,4,1973,6.7,10.4,85,8.6
731,1440,30,4,1973,0,15.8,56,9.4
732,1440,1,5,1973,1.5,19.4,46,10.3
733,1440,2,5,1973,9.1,14.4,74,9.7
734,1440,3,5,1973,0.2,17.2,65,10.0
735,1440,4,5,1973,0.7,18.3,62,10.3
736,1440,5,5,1973,33.4,15.7,77,11.0
737,1440,6,5,1973,0.2,9.7,86,8.2
738,1440,7,5,1973,3.7,8.8,83,8.0
739,1440,8,5,1973,15.1,6.9,90,8.0
740,1440,9,5,1973,0,8.5,82,7.8
741,1440,10,5,1973,10.1,10,81,8.6
742,1440,11,5,1973,0,8.6,68,7.6
743,1440,12,5,1973,0,10.6,57,8.0
744,1440,13,5,1973,0,13.4,51,8.7
745,1440,14,5,1973,0,16.7,49,9.6
746,1440,15,5,1973,0,11.2,67,8.3
747,1440,16,5,1973,0,11.9,50,8.2
748,1440,17,5,1973,0.3,13.7,36,8.5
749,1440,18,5,1973,0,15.9,57,9.5
750,1440,19,5,1973,1.2,13.9,72,9.2
751,1440,20,5,1973,3,16.8,55,9.8
752,1440,21,5,1973,2.9,12.7,90,9.2
753,1440,22,5,1973,2.8,17,61,10.0
754,1440,23,5,1973,8.9,15,67,9.7
755,1440,24,5,1973,0,13.4,69,9.0
756,1440,25,5,1973,0,14.6,63,9.2
757,1440,26,5,1973,0,16.5,51,9.5
758,1440,27,5,1973,0,18.1,46,9.9
759,1440,28,5,1973,10.8,17.6,62,10.4
760,1440,29,5,1973,2.4,12.2,92,9.1
761,1440,30,5,1973,4.4,15,78,9.7
762,1440,31,5,1973,2.9,18.6,77,10.7
763,1440,1,6,1973,11.5,18,77,10.8
764,1440,2,6,1973,0.2,12.2,83,8.9
765,1440,3,6,1973,0,15.2,66,9.4
766,1440,4,6,1973,0,17,70,10.0
767,1440,5,6,1973,0,17.9,68,10.2
768,1440,6,6,1973,0,16.4,66,9.8
769,1440,7,6,1973,2,12.3,70,8.7
770,1440,8,6,1973,0,13,79,9.0
771,1440,9,6,1973,0,16.1,70,9.8
772,1440,10,6,1973,0,17.1,73,10.1
773,1440,11,6,1973,0,17.2,72,10.1
774,1440,12,6,1973,0,20.6,68,11.0
775,1440,13,6,1973,9.8,17.8,75,10.7
776,1440,14,6,1973,2.6,13.2,73,9.1
777,1440,15,6,1973,0,16.8,52,9.6
778,1440,16,6,1973,0,19,58,10.4
779,1440,17,6,1973,0,20.8,57,10.9
780,1440,18,6,1973,0,18,68,10.3
781,1440,19,6,1973,0,20.2,58,10.7
782,1440,20,6,1973,23.6,12.6,82,9.8
783,1440,21,6,1973,0,10,89,8.3
784,1440,22,6,1973,10.1,13.7,76,9.5
785,1440,23,6,1973,64,11.3,97,11.2
786,1440,24,6,1973,0.2,14.2,92,9.6
787,1440,25,6,1973,0.3,18,80,10.5
788,1440,26,6,1973,0,21.2,70,11.2
789,1440,27,6,1973,2.8,24.3,59,12.0
790,1440,28,6,1973,0,21.3,65,11.1
791,1440,29,6,1973,9.7,17.3,79,10.6
792,1440,30,6,1973,0,20,60,10.7
793,1440,1,7,1973,0,21.7,61,11.2
794,1440,2,7,1973,0,22.7,57,11.4
795,1440,3,7,1973,0,23.6,64,11.8
796,1440,4,7,1973,0,23.2,67,11.7
797,1440,5,7,1973,0,24.4,59,11.9
798,1440,6,7,1973,0.2,19.2,79,10.8
799,1440,7,7,1973,0.1,17.9,77,10.4
800,1440,8,7,1973,0,19.4,70,10.7
801,1440,9,7,1973,0,18.1,78,10.5
802,1440,10,7,1973,0,20,61,10.7
803,1440,11,7,1973,0,20.2,60,10.7
804,1440,12,7,1973,3.4,17.4,77,10.4
805,1440,13,7,1973,0,18.2,70,10.3
806,1440,14,7,1973,1.5,18.8,80,10.7
807,1440,15,7,1973,9.4,15.3,93,10.3
808,1440,16,7,1973,11.3,16.9,75,10.5
809,1440,17,7,1973,1.3,15.4,69,9.6
810,1440,18,7,1973,3,14.4,87,9.7
811,1440,19,7,1973,0.9,15.9,80,9.9
812,1440,20,7,1973,4.1,18.4,73,10.6
813,1440,21,7,1973,1.9,15.4,93,10.0
814,1440,22,7,1973,9.6,13.6,89,9.7
815,1440,23,7,1973,7.7,12.7,90,9.4
816,1440,24,7,1973,0,13.2,81,9.1
817,1440,25,7,1973,5.4,12.4,90,9.2
818,1440,26,7,1973,2.6,11.6,96,9.0
819,1440,27,7,1973,0,11.9,83,8.8
820,1440,28,7,1973,1.7,13.8,77,9.3
821,1440,29,7,1973,0,16.2,81,10.0
822,1440,30,7,1973,0,17.6,73,10.2
823,1440,31,7,1973,0,19.1,69,10.6
824,1440,1,8,1973,0,18.9,63,10.4
825,1440,2,8,1973,1.5,16.2,86,10.1
826,1440,3,8,1973,0.2,17,84,10.3
827,1440,4,8,1973,2.7,16.4,89,10.3
828,1440,5,8,1973,0,18.7,74,10.6
829,1440,6,8,1973,0.3,24.7,54,11.9
830,1440,7,8,1973,8.4,15.4,92,10.2
831,1440,8,8,1973,0,16.3,67,9.8
832,1440,9,8,1973,0,17.8,69,10.2
833,1440,10,8,1973,0,22.1,55,11.2
834,1440,11,8,1973,0,22.4,70,11.5
835,1440,12,8,1973,0,23.3,61,11.6
836,1440,13,8,1973,0,22.9,58,11.5
837,1440,14,8,1973,0,21.8,58,11.2
838,1440,15,8,1973,0,21.5,53,11.0
839,1440,16,8,1973,0,22,48,11.0
840,1440,17,8,1973,0,22.5,52,11.3
841,1440,18,8,1973,0,22.8,60,11.5
842,1440,19,8,1973,0.2,23.8,58,11.7
843,1440,20,8,1973,15.1,21.2,77,11.9
844,1440,21,8,1973,0,20.3,76,11.0
845,1440,22,8,1973,0,19.2,73,10.7
846,1440,23,8,1973,0,19.6,74,10.8
847,1440,24,8,1973,0,20.6,69,11.0
848,1440,25,8,1973,29.1,16.1,86,11.1
849,1440,26,8,1973,0.5,15.5,96,10.0
850,1440,27,8,1973,2,17.6,87,10.5
851,1440,28,8,1973,8.5,15.9,92,10.4
852,1440,29,8,1973,0,17.4,87,10.4
853,1440,30,8,1973,18.6,14.9,94,10.5
854,1440,31,8,1973,0,12.4,76,8.8
855,1440,1,9,1973,0,15.6,70,9.6
856,1440,2,9,1973,0,19.3,62,10.5
857,1440,3,9,1973,0,22.2,52,11.2
858,1440,4,9,1973,0,23.6,51,11.5
859,1440,5,9,1973,0,22.7,46,11.2
860,1440,6,9,1973,0,23.4,51,11.5
861,1440,7,9,1973,0,22.8,62,11.5
862,1440,8,9,1973,0,21.4,74,11.3
863,1440,9,9,1973,0,21.6,60,11.1
864,1440,10,9,1973,0.6,15.8,89,10.0
865,1440,11,9,1973,0,14.6,73,9.4
866,1440,12,9,1973,0,14.2,63,9.1
867,1440,13,9,1973,0,16,59,9.5
868,1440,14,9,1973,0,16.4,75,9.9
869,1440,15,9,1973,1.7,19.9,73,10.9
870,1440,16,9,1973,0.7,17.6,84,10.4
871,1440,17,9,1973,0,18.8,73,10.6
872,1440,18,9,1973,0,14.3,92,9.6
873,1440,19,9,1973,0.2,14.4,79,9.4
874,1440,20,9,1973,5.5,17.8,71,10.5
875,1440,21,9,1973,3.5,11.7,86,8.9
876,1440,22,9,1973,0,11.1,73,8.4
877,1440,23,9,1973,0,10,75,8.1
878,1440,24,9,1973,0,10.2,73,8.1
879,1440,25,9,1973,0,10.6,73,8.2
880,1440,26,9,1973,0,10.9,76,8.4
881,1440,27,9,1973,0,11.3,77,8.5
882,1440,28,9,1973,0,14.7,66,9.3
883,1440,29,9,1973,8.5,10,86,8.6
884,1440,30,9,1973,0.4,8.8,80,7.9
885,1440,1,10,1973,0.9,9.3,81,8.0
886,1440,2,10,1973,0,11.1,78,8.5
887,1440,3,10,1973,0,11,83,8.5
888,1440,4,10,1973,0,12.3,90,9.0
889,1440,5,10,1973,0,13.2,91,9.3
890,1440,6,10,1973,6.5,12.6,89,9.3
891,1440,7,10,1973,8.5,11,94,9.0
892,1440,8,10,1973,0.3,10.8,92,8.6
893,1440,9,10,1973,0,11.1,85,8.6
894,1440,10,10,1973,0,10.2,89,8.4
895,1440,11,10,1973,3.8,9.1,92,8.3
896,1440,12,10,1973,0,3.9,81,6.5
897,1440,13,10,1973,0.7,7,87,7.5
898,1440,14,10,1973,13.1,11.1,92,9.2
899,1440,15,10,1973,10.8,10.5,95,9.0
900,1440,16,10,1973,15.9,10.6,83,9.0
901,1440,17,10,1973,6.4,8.2,93,8.1
902,1440,18,10,1973,0.8,4,77,6.5
903,1440,19,10,1973,1.7,6,69,6.9
904,1440,20,10,1973,0,7.2,91,7.6
905,1440,21,10,1973,3.4,8,81,7.8
906,1440,22,10,1973,5.4,5.8,81,7.2
907,1440,23,10,1973,1.1,6.2,90,7.3
908,1440,24,10,1973,0,5.5,81,6.9
909,1440,25,10,1973,0,3.7,61,6.1
910,1440,26,10,1973,0,4.1,68,6.3
911,1440,27,10,1973,0,5,75,6.7
912,1440,28,10,1973,0,8.2,57,7.3
913,1440,29,10,1973,0,4.7,84,6.8
914,1440,30,10,1973,0,4.8,84,6.8
915,1440,31,10,1973,0,6,83,7.1
916,1440,1,11,1973,0,5.4,88,7.0
917,1440,2,11,1973,0,5.9,90,7.2
918,1440,3,11,1973,0,2.2,98,6.3
919,1440,4,11,1973,0,12,65,8.5
920,1440,5,11,1973,14.7,10.1,87,8.9
921,1440,6,11,1973,0.6,2.5,89,6.2
922,1440,7,11,1973,0.4,2,92,6.1
923,1440,8,11,1973,0.2,4,88,6.6
924,1440,9,11,1973,0,8.2,86,7.8
925,1440,10,11,1973,0,7,82,7.4
926,1440,11,11,1973,0.2,4.7,95,7.0
927,1440,12,11,1973,0,3.4,76,6.3
928,1440,13,11,1973,12,6.1,94,7.8
929,1440,14,11,1973,9.2,5.6,90,7.5
930,1440,15,11,1973,20.3,8.5,95,8.8
931,1440,16,11,1973,5.7,7,92,7.8
932,1440,17,11,1973,0,1.8,71,5.7
933,1440,18,11,1973,0,1.6,78,5.8
934,1440,19,11,1973,0,7.4,85,7.5
935,1440,20,11,1973,0,3.1,73,6.1
936,1440,21,11,1973,0,2,82,6.0
937,1440,22,11,1973,0,4.9,71,6.6
938,1440,23,11,1973,0,6.9,81,7.3
939,1440,24,11,1973,0.1,6.6,84,7.3
940,1440,25,11,1973,9.1,4.2,96,7.2
941,1440,26,11,1973,3.1,-0.6,89,5.5
942,1440,27,11,1973,0.8,-2.9,85,4.7
943,1440,28,11,1973,5.7,-4,87,4.6
944,1440,29,11,1973,3.8,-2,94,5.2
945,1440,30,11,1973,4.9,-3.8,92,4.7
946,1440,1,12,1973,0.1,-7,86,3.5
947,1440,2,12,1973,0,-10.5,79,2.4
948,1440,3,12,1973,0.4,-9.2,77,2.7
949,1440,4,12,1973,9.3,-0.3,95,5.9
950,1440,5,12,1973,3.6,3.7,97,6.8
951,1440,6,12,1973,7.5,4.5,97,7.2
952,1440,7,12,1973,2.4,4.4,94,6.9
953,1440,8,12,1973,4.4,4.3,86,6.8
954,1440,9,12,1973,0,-1.5,77,4.9
955,1440,10,12,1973,0,-3.3,74,4.3
956,1440,11,12,1973,0.2,0.7,68,5.4
957,1440,12,12,1973,0.2,-0.5,93,5.5
958,1440,13,12,1973,4.8,2.6,95,6.5
959,1440,14,12,1973,5.4,1.3,87,6.1
960,1440,15,12,1973,0.5,-1.7,92,5.1
961,1440,16,12,1973,0.5,0,62,5.1
962,1440,17,12,1973,4.3,0.6,95,5.9
963,1440,18,12,1973,0.2,0.6,84,5.6
964,1440,19,12,1973,0,0.2,79,5.4
965,1440,20,12,1973,0,-1.3,90,5.2
966,1440,21,12,1973,0.3,3.2,83,6.3
967,1440,22,12,1973,0.7,6.2,72,7.0
968,1440,23,12,1973,0,5.7,74,6.9
969,1440,24,12,1973,0,3.8,78,6.4
970,1440,25,12,1973,0.1,0.8,96,5.9
971,1440,26,12,1973,0,1,97,5.9
972,1440,27,12,1973,0,0.6,83,5.6
973,1440,28,12,1973,0,-0.2,90,5.5
974,1440,29,12,1973,0,-2.2,97,5.0
975,1440,30,12,1973,0,-2.1,95,5.0
976,1440,31,12,1973,0,-2.2,96,5.0
977,1440,1,1,1974,0,0.1,81,5.4
978,1440,2,1,1974,0,-0.9,94,5.3
979,1440,3,1,1974,0,-2,97,5.1
980,1440,4,1,1974,0.6,2,87,6.1
981,1440,5,1,1974,5.4,4.6,70,6.7
982,1440,6,1,1974,0.4,5.3,90,7.0
983,1440,7,1,1974,1.8,5.4,75,6.9
984,1440,8,1,1974,0.3,5.1,80,6.8
985,1440,9,1,1974,0.1,3.8,86,6.5
986,1440,10,1,1974,0.3,2.8,87,6.3
987,1440,11,1,1974,0,8.8,83,7.9
988,1440,12,1,1974,0,8.8,76,7.8
989,1440,13,1,1974,0.8,7.9,71,7.5
990,1440,14,1,1974,0.3,9,76,7.9
991,1440,15,1,1974,0.1,10,89,8.4
992,1440,16,1,1974,2.6,9.9,90,8.4
993,1440,17,1,1974,13.2,3.1,81,6.7
994,1440,18,1,1974,21.9,4.2,98,7.7
995,1440,19,1,1974,3.1,5.2,97,7.2
996,1440,20,1,1974,0,3.3,88,6.4
997,1440,21,1,1974,0,0.8,94,5.8
998,1440,22,1,1974,0,2.4,87,6.2
999,1440,23,1,1974,0,4.8,83,6.8
1000,1440,24,1,1974,1.3,3.4,94,6.6
1001,1440,25,1,1974,0,1.6,92,6.0
1002,1440,26,1,1974,0.3,4,83,6.6
1003,1440,27,1,1974,1.1,4.7,89,6.9
1004,1440,28,1,1974,0,6.3,56,6.7
1005,1440,29,1,1974,2.5,4.6,82,6.8
1006,1440,30,1,1974,0,3,88,6.3
1007,1440,31,1,1974,0.7,5.8,88,7.2
1008,1440,1,2,1974,0.6,6.5,77,7.2
1009,1440,2,2,1974,0,6.5,70,7.0
1010,1440,3,2,1974,0.3,2.4,94,6.3
1011,1440,4,2,1974,0.5,2.9,95,6.5
1012,1440,5,2,1974,3.2,4.4,90,6.9
1013,1440,6,2,1974,23.6,3.1,81,7.1
1014,1440,7,2,1974,7.3,0.1,97,6.0
1015,1440,8,2,1974,0.3,1.4,84,5.8
1016,1440,9,2,1974,0.2,7.8,83,7.6
1017,1440,10,2,1974,0,9,67,7.7
1018,1440,11,2,1974,0,11.9,41,8.1
1019,1440,12,2,1974,0,7.2,73,7.3
1020,1440,13,2,1974,2.7,5.4,88,7.1
1021,1440,14,2,1974,0.9,4,79,6.5
1022,1440,15,2,1974,0,6.1,67,6.9
1023,1440,16,2,1974,0,6.9,74,7.2
1024,1440,17,2,1974,0,4.1,89,6.7
1025,1440,18,2,1974,1.3,1.5,93,6.1
1026,1440,19,2,1974,2.1,1.3,98,6.1
1027,1440,20,2,1974,0,1.6,95,6.1
1028,1440,21,2,1974,0,2,89,6.1
1029,1440,22,2,1974,14.8,2.2,97,6.8
1030,1440,23,2,1974,1.2,1.8,89,6.1
1031,1440,24,2,1974,0.2,1.5,85,5.9
1032,1440,25,2,1974,0,0.4,76,5.4
1033,1440,26,2,1974,0,-0.2,74,5.2
1034,1440,27,2,1974,0,-0.6,70,5.0
1035,1440,28,2,1974,0,-0.5,81,5.2
1036,1440,1,3,1974,0.3,1.7,82,5.9
1037,1440,2,3,1974,1.2,1.1,91,5.9
1038,1440,3,3,1974,0,1.7,79,5.8
1039,1440,4,3,1974,4.1,1,87,5.9
1040,1440,5,3,1974,1.8,0.3,96,5.8
1041,1440,6,3,1974,0.3,0.9,93,5.9
1042,1440,7,3,1974,0,0.5,82,5.5
1043,1440,8,3,1974,0,-0.1,77,5.3
1044,1440,9,3,1974,0,2.2,80,6.0
1045,1440,10,3,1974,0,3.9,84,6.5
1046,1440,11,3,1974,0.1,5.9,78,7.0
1047,1440,12,3,1974,8.7,5,84,7.2
1048,1440,13,3,1974,1.1,6,89,7.3
1049,1440,14,3,1974,2,3.3,93,6.6
1050,1440,15,3,1974,1.4,2,75,5.9
1051,1440,16,3,1974,3.8,7.2,89,7.7
1052,1440,17,3,1974,7.8,9.9,90,8.6
1053,1440,18,3,1974,6,11.2,67,8.5
1054,1440,19,3,1974,2.4,5.4,97,7.3
1055,1440,20,3,1974,0,11.9,74,8.6
1056,1440,21,3,1974,0,14.2,74,9.3
1057,1440,22,3,1974,0,11.9,87,8.9
1058,1440,23,3,1974,0.1,10.2,76,8.2
1059,1440,24,3,1974,0,11.2,76,8.5
1060,1440,25,3,1974,0,8.7,94,8.1
1061,1440,26,3,1974,0,10.2,90,8.4
1062,1440,27,3,1974,1.9,11.6,78,8.7
1063,1440,28,3,1974,1,10.4,82,8.4
1064,1440,29,3,1974,0,11.3,75,8.5
1065,1440,30,3,1974,0,11.8,81,8.7
1066,1440,31,3,1974,0,12.4,66,8.6
1067,1440,1,4,1974,0,11.2,58,8.2
1068,1440,2,4,1974,0,13.2,54,8.7
1069,1440,3,4,1974,0,14.2,50,8.9
1070,1440,4,4,1974,0,13,46,8.5
1071,1440,5,4,1974,0,10.5,51,7.8
1072,1440,6,4,1974,0,11.6,50,8.1
1073,1440,7,4,1974,0,11.1,49,8.0
1074,1440,8,4,1974,0,12.5,51,8.4
1075,1440,9,4,1974,0,13.6,46,8.6
1076,1440,10,4,1974,0,14,53,8.9
1077,1440,11,4,1974,0,13.8,50,8.8
1078,1440,12,4,1974,0,13.7,60,8.9
1079,1440,13,4,1974,0,12,65,8.5
1080,1440,14,4,1974,0,7.5,45,6.9
1081,1440,15,4,1974,2.9,5.3,63,6.7
1082,1440,16,4,1974,1.3,2.2,82,6.1
1083,1440,17,4,1974,0.1,3.7,65,6.2
1084,1440,18,4,1974,0,5.5,50,6.4
1085,1440,19,4,1974,0,7.1,46,6.8
1086,1440,20,4,1974,0,9,46,7.3
1087,1440,21,4,1974,0,7.4,62,7.2
1088,1440,22,4,1974,0,9.2,58,7.6
1089,1440,23,4,1974,0.5,9,56,7.5
1090,1440,24,4,1974,1.2,4.9,85,6.9
1091,1440,25,4,1974,1.6,4.9,82,6.8
1092,1440,26,4,1974,0,3,92,6.4
1093,1440,27,4,1974,0.2,6.7,81,7.3
1094,1440,28,4,1974,0.6,10.8,73,8.3
1095,1440,29,4,1974,2.3,8.2,97,8.1
1096,1440,30,4,1974,0.8,7.2,96,7.7
1097,1440,1,5,1974,1.2,7.2,87,7.6
1098,1440,2,5,1974,0,7.6,82,7.5
1099,1440,3,5,1974,3.6,10.5,66,8.2
1100,1440,4,5,1974,5.5,8.4,91,8.1
1101,1440,5,5,1974,19.5,7.9,94,8.6
1102,1440,6,5,1974,0.8,4,89,6.7
1103,1440,7,5,1974,0,4.3,81,6.6
1104,1440,8,5,1974,0,6.4,69,7.0
1105,1440,9,5,1974,0,10,64,7.9
1106,1440,10,5,1974,4.1,11,69,8.4
1107,1440,11,5,1974,5.2,9,86,8.2
1108,1440,12,5,1974,0,14.8,45,9.0
1109,1440,13,5,1974,8.1,14.6,65,9.5
1110,1440,14,5,1974,0,11.8,65,8.4
1111,1440,15,5,1974,0,12.3,62,8.5
1112,1440,16,5,1974,0,14.4,54,9.0
1113,1440,17,5,1974,0,15.7,48,9.3
1114,1440,18,5,1974,0,16.8,49,9.6
1115,1440,19,5,1974,0,19.1,44,10.2
1116,1440,20,5,1974,0.1,17.5,55,9.9
1117,1440,21,5,1974,0,17.4,51,9.8
1118,1440,22,5,1974,5.5,12.2,68,8.8
1119,1440,23,5,1974,9.6,7.6,87,8.0
1120,1440,24,5,1974,5.5,7.1,86,7.7
1121,1440,25,5,1974,0,11.4,68,8.4
1122,1440,26,5,1974,0,15.4,55,9.3
