Date	Precip	Tair	RH	Twater
6/6/1969	3.7	7.8	89	7.9
7/6/1969	2	13.8	79	9.3
8/6/1969	0	18.8	53	10.2
9/6/1969	0	18.4	50	10.1
10/6/1969	0	19.3	50	10.3
11/6/1969	0	20.5	44	10.6
12/6/1969	0	21.1	44	10.7
13/6/1969	3.4	20	58	10.8
14/6/1969	0.2	19.2	76	10.7
15/6/1969	0.6	19.6	66	10.7
16/6/1969	18.4	19.4	76	11.5
17/6/1969	0.1	16.4	61	9.7
18/6/1969	11.3	15.3	86	10.2
19/6/1969	3.6	13.6	79	9.3
20/6/1969	0.1	14.8	68	9.4
21/6/1969	0	15.7	67	9.6
22/6/1969	0	17.1	64	9.9
23/6/1969	16.4	21.4	61	11.7
24/6/1969	1.3	14.4	79	9.5
25/6/1969	14.9	12.4	89	9.6
26/6/1969	0	14.9	78	9.5
27/6/1969	5.6	16	74	10
28/6/1969	0	14.8	57	9.2
29/6/1969	0	16.4	57	9.6
30/6/1969	0	16.7	73	10
1/7/1969	0	18.5	69	10.4
2/7/1969	0	20.4	67	10.9
3/7/1969	6.2	21	76	11.5
4/7/1969	0	21.3	74	11.3
5/7/1969	0	22.8	62	11.5
6/7/1969	0.7	22	70	11.4
7/7/1969	0.5	14	76	9.3
8/7/1969	1.3	13.3	72	9
9/7/1969	10.9	11.9	78	9.1
10/7/1969	1.9	12.6	80	9
11/7/1969	5.5	13.2	84	9.4
12/7/1969	0	15.8	66	9.6
13/7/1969	0	18.2	67	10.3
14/7/1969	0	18.8	71	10.5
15/7/1969	0	20	59	10.7
16/7/1969	0	22.9	60	11.5
17/7/1969	0	25.6	57	12.2
18/7/1969	0	21.4	57	11
19/7/1969	0	22.4	53	11.2
20/7/1969	0	22.8	55	11.4
21/7/1969	0	21	61	11
22/7/1969	0	22.8	65	11.6
23/7/1969	0	24.6	62	12
24/7/1969	0	25.9	59	12.3
25/7/1969	2.4	25.7	66	12.5
26/7/1969	4.3	24	75	12.2
27/7/1969	0.1	23.1	75	11.8
28/7/1969	0	24.5	71	12.1
29/7/1969	0	22.8	63	11.5
30/7/1969	6.2	18.4	81	10.8
31/7/1969	0	21.4	72	11.3
1/8/1969	0	22.1	73	11.5
2/8/1969	1.2	21.8	70	11.4
3/8/1969	0	21.6	67	11.3
4/8/1969	0	22.7	63	11.5
5/8/1969	0	23	63	11.6
6/8/1969	0	23.1	66	11.7
7/8/1969	0	21.4	52	10.9
8/8/1969	0	20.2	59	10.7
9/8/1969	0	22	51	11.1
10/8/1969	0	21.4	53	11
11/8/1969	0	19.6	53	10.5
12/8/1969	21	19	62	11.2
13/8/1969	0	20.6	71	11
14/8/1969	1	20.6	76	11.2
15/8/1969	0.1	20.5	64	10.9
16/8/1969	0.6	18.1	72	10.4
17/8/1969	5.5	17.8	84	10.7
18/8/1969	5	16.4	85	10.3
19/8/1969	0	17.8	77	10.4
20/8/1969	36.3	17.2	77	11.5
21/8/1969	0.2	15.3	68	9.5
22/8/1969	4.2	13.4	75	9.2
23/8/1969	0	12.6	74	8.8
24/8/1969	2.3	14.4	70	9.4
25/8/1969	4.2	13.2	75	9.2
26/8/1969	4.6	12.4	83	9.1
27/8/1969	4.3	13	80	9.2
28/8/1969	4.2	12.5	79	9
29/8/1969	3.3	13.4	81	9.3
30/8/1969	0.7	14.6	83	9.6
31/8/1969	0	16.2	74	9.8
1/9/1969	0	17	68	10
2/9/1969	0	16.4	66	9.8
3/9/1969	0	15.5	74	9.6
4/9/1969	0	16.3	64	9.7
5/9/1969	0	14.9	68	9.4
6/9/1969	0	16.3	71	9.8
7/9/1969	0	17	72	10
8/9/1969	0	16.6	71	9.9
9/9/1969	4.8	16.9	77	10.3
10/9/1969	1.4	17	86	10.3
11/9/1969	0	17.5	83	10.4
12/9/1969	0	17.9	77	10.4
13/9/1969	0	18.6	77	10.6
14/9/1969	4.8	17	73	10.2
15/9/1969	3	15.6	91	10.1
16/9/1969	0	15.5	80	9.8
17/9/1969	0	17	77	10.1
18/9/1969	0.2	15	83	9.7
19/9/1969	0	12.6	63	8.6
20/9/1969	0	11.2	72	8.4
21/9/1969	0	14.3	66	9.2
22/9/1969	1.1	16.8	78	10.1
23/9/1969	0	14.6	86	9.6
24/9/1969	0	15.3	80	9.7
25/9/1969	0	17.7	68	10.2
26/9/1969	0	14.1	77	9.3
27/9/1969	1	13	79	9.1
28/9/1969	0	10.2	80	8.3
29/9/1969	0	13.7	73	9.1
30/9/1969	0	13.2	82	9.1
1/10/1969	0	10.1	66	8
2/10/1969	0	10.3	59	7.9
3/10/1969	0	14.2	75	9.3
4/10/1969	0	12.8	79	9
5/10/1969	0	12.8	77	8.9
6/10/1969	0	12.9	77	9
7/10/1969	0	9.7	94	8.3
8/10/1969	0	10.9	91	8.6
9/10/1969	0	8.9	86	8
10/10/1969	0	7.6	96	7.8
11/10/1969	0	8.3	95	8
12/10/1969	0.1	8.3	92	7.9
13/10/1969	0.2	8.8	92	8.1
14/10/1969	0.1	11.5	88	8.8
15/10/1969	0	12.7	87	9.1
16/10/1969	0	10.2	94	8.5
17/10/1969	0	10.6	83	8.4
18/10/1969	0	7.4	86	7.6
19/10/1969	0	7.1	91	7.6
20/10/1969	0	6.6	93	7.5
21/10/1969	0	6.4	95	7.4
22/10/1969	0	7	96	7.6
23/10/1969	1.2	11.6	91	8.9
24/10/1969	0.4	12.1	84	8.9
25/10/1969	0	10.8	68	8.2
26/10/1969	0.1	11.6	78	8.6
27/10/1969	0	12	76	8.7
28/10/1969	0	10.7	76	8.3
29/10/1969	0	9.8	73	8
30/10/1969	0	8.6	65	7.5
31/10/1969	0	9.2	71	7.8
1/11/1969	0	8.4	68	7.5
2/11/1969	0	9.1	73	7.8
3/11/1969	0	12.2	75	8.7
4/11/1969	2.3	13.3	60	8.9
5/11/1969	0	5.8	65	6.8
6/11/1969	0	0.7	91	5.7
7/11/1969	11.2	3	89	6.8
8/11/1969	7.8	8.3	81	8
9/11/1969	21	9.3	78	8.7
10/11/1969	0.2	10.1	71	8.1
11/11/1969	1.5	13	67	8.9
12/11/1969	5.6	12.6	80	9.1
13/11/1969	0.6	8.5	83	7.8
14/11/1969	0	6.2	71	7
15/11/1969	1.2	6.5	78	7.2
16/11/1969	0.2	7.8	71	7.4
17/11/1969	10.8	6.4	71	7.4
18/11/1969	0.2	4.1	72	6.4
19/11/1969	0.8	6.5	85	7.3
20/11/1969	0	10.1	77	8.2
21/11/1969	0.5	9	79	7.9
22/11/1969	0.2	9.9	83	8.2
23/11/1969	0	7.2	93	7.6
24/11/1969	12.6	4	92	7.2
25/11/1969	2.2	1.6	87	6
26/11/1969	6.4	0.5	81	5.8
27/11/1969	0	0.9	79	5.6
28/11/1969	2.2	3.4	83	6.5
29/11/1969	0.2	-0.6	72	5.1
30/11/1969	0.3	-0.8	81	5.2
1/12/1969	0	-3.4	78	4.4
2/12/1969	0.2	-1.6	83	5
3/12/1969	2.8	2.5	87	6.3
4/12/1969	0.7	0.4	85	5.6
5/12/1969	0.7	-1.4	72	4.9
6/12/1969	0	-2.1	87	4.9
7/12/1969	0	-2.6	66	4.4
8/12/1969	0.4	-2.8	74	4.5
9/12/1969	0.1	-3.4	87	4.5
10/12/1969	0	-2.2	85	4.8
11/12/1969	0	-0.4	95	5.5
12/12/1969	0	-2.1	87	4.9
13/12/1969	0	-2.1	82	4.8
14/12/1969	3.8	-1.4	88	5.2
15/12/1969	7.7	1.4	91	6.2
16/12/1969	0.5	1.2	89	5.9
17/12/1969	3.6	-1.9	92	5.2
18/12/1969	0.2	-3	86	4.6
19/12/1969	0.5	-5.7	82	3.8
20/12/1969	0.4	-7	85	3.5
21/12/1969	0	-9	82	2.9
22/12/1969	0.9	-5.8	76	3.7
23/12/1969	1.9	0.3	90	5.7
24/12/1969	0	2	84	6
25/12/1969	0	1.9	89	6.1
26/12/1969	0	-3.3	81	4.4
27/12/1969	0	-1.9	74	4.7
28/12/1969	0	-2.6	80	4.6
29/12/1969	0	-1.8	82	4.9
30/12/1969	0	-3	71	4.4
31/12/1969	0	-3.1	77	4.4
1/1/1970	0.3	-5.6	90	4
2/1/1970	0	-1.8	76	4.8
3/1/1970	0.7	1.3	80	5.8
4/1/1970	12.7	1	87	6.2
5/1/1970	3	-0.2	89	5.6
6/1/1970	0	-2.7	88	4.7
7/1/1970	0.1	-0.2	81	5.3
8/1/1970	1.7	-2.6	78	4.7
9/1/1970	8.3	-0.6	86	5.6
10/1/1970	2.8	1	86	5.9
11/1/1970	0	1	88	5.8
12/1/1970	0	-1.7	92	5.1
13/1/1970	0	-2	97	5.1
14/1/1970	0	-3.4	96	4.7
15/1/1970	0.7	-0.1	93	5.6
16/1/1970	0.5	4.2	85	6.7
17/1/1970	0	4	87	6.6
18/1/1970	0	1.4	89	5.9
19/1/1970	0	-0.9	94	5.3
20/1/1970	0	-3.8	87	4.4
21/1/1970	0	-4.4	88	4.3
22/1/1970	1.4	-2.5	86	4.8
23/1/1970	1.4	0.5	93	5.8
24/1/1970	4.6	4.2	91	6.9
25/1/1970	1.2	4.3	95	6.9
26/1/1970	1.8	5.2	95	7.2
27/1/1970	1.6	6.6	80	7.3
28/1/1970	0	2	85	6
29/1/1970	0.5	0.2	85	5.5
30/1/1970	6.9	0.4	91	5.9
31/1/1970	0	-3.5	76	4.3
1/2/1970	0	-7.7	78	3.2
2/2/1970	4.6	0.3	92	5.8
3/2/1970	2.4	7.3	57	7.1
4/2/1970	21.8	5.1	89	7.8
5/2/1970	8	4.7	88	7.1
6/2/1970	0	2	62	5.6
7/2/1970	5.7	3	78	6.4
8/2/1970	25	5.6	78	7.8
9/2/1970	9.4	4.9	82	7.1
10/2/1970	1.3	2.6	75	6.1
11/2/1970	0.1	0.5	78	5.5
12/2/1970	16.7	2.2	86	6.7
13/2/1970	0.5	0.1	78	5.4
14/2/1970	0	-1.7	77	4.8
15/2/1970	0	-4.4	63	3.8
16/2/1970	1.2	-4.5	81	4.2
17/2/1970	1.9	-0.9	80	5.2
18/2/1970	0.3	-0.1	68	5.1
19/2/1970	3.5	1.4	87	6
20/2/1970	6	4.5	75	6.8
21/2/1970	9.7	7.2	86	7.9
22/2/1970	6.1	9.4	84	8.3
23/2/1970	0.8	4.1	72	6.4
24/2/1970	6.3	3.3	87	6.7
25/2/1970	0.3	2.1	83	6
26/2/1970	0.3	1.8	84	6
27/2/1970	3.6	-0.8	75	5.2
28/2/1970	0.2	-3	79	4.5
1/3/1970	3.7	0.5	62	5.3
2/3/1970	2.7	-0.2	86	5.5
3/3/1970	0	-1.2	78	5
4/3/1970	0	-1.2	82	5.1
5/3/1970	0.9	-0.5	75	5.2
6/3/1970	0.8	0.3	73	5.4
7/3/1970	5.4	-0.2	73	5.4
8/3/1970	0.6	0.5	71	5.4
9/3/1970	0	-0.5	74	5.1
10/3/1970	0	2.4	67	5.8
11/3/1970	0	2.6	70	5.9
12/3/1970	0	1.4	64	5.5
13/3/1970	0	3.5	64	6.1
14/3/1970	0	2.6	67	5.9
15/3/1970	0	2.6	61	5.8
16/3/1970	0.1	3.7	71	6.3
17/3/1970	3.2	5.8	67	6.9
18/3/1970	3.6	6	73	7.1
19/3/1970	0.8	4.7	67	6.5
20/3/1970	0.7	6.9	78	7.3
21/3/1970	0.2	10.1	76	8.2
22/3/1970	0.5	9.3	74	7.9
23/3/1970	0	8.1	83	7.7
24/3/1970	4.7	8.4	81	7.9
25/3/1970	0	7	72	7.2
26/3/1970	0.4	6.9	63	7
27/3/1970	3.7	2.3	73	6
28/3/1970	0.2	2.4	67	5.8
29/3/1970	0	4.3	61	6.3
30/3/1970	3	8.7	59	7.6
31/3/1970	11.7	7.6	77	7.9
1/4/1970	0.4	3.8	76	6.4
2/4/1970	2.5	1.9	74	5.9
3/4/1970	1.2	1.7	61	5.6
4/4/1970	1.4	2.3	76	6
5/4/1970	1.4	2.8	64	5.9
6/4/1970	2.8	4.2	73	6.5
7/4/1970	0.1	4.2	66	6.3
8/4/1970	0	4	65	6.2
9/4/1970	3.4	4.3	62	6.4
10/4/1970	0.2	3.2	77	6.2
11/4/1970	1.8	4.2	82	6.7
12/4/1970	7.2	6.3	84	7.5
13/4/1970	4.7	6.7	82	7.5
14/4/1970	0.1	7	71	7.2
15/4/1970	0.5	8.3	70	7.6
16/4/1970	0	14.3	67	9.2
17/4/1970	0	17.8	51	9.9
18/4/1970	0	16	59	9.5
19/4/1970	12.4	9.8	89	8.7
20/4/1970	0	8.7	57	7.4
21/4/1970	0	10.5	59	8
22/4/1970	0	12.4	76	8.8
23/4/1970	7	13.8	64	9.3
24/4/1970	1.4	12.6	73	8.9
25/4/1970	3.3	12.7	66	8.8
26/4/1970	9	7.6	80	7.8
27/4/1970	0.5	6.8	76	7.2
28/4/1970	0	7.4	64	7.2
29/4/1970	6.8	4.8	67	6.8
30/4/1970	3.1	5.5	74	6.9
1/5/1970	0	5.6	62	6.6
2/5/1970	2.3	7.8	79	7.6
3/5/1970	0.1	10.8	91	8.6
4/5/1970	0	11.7	78	8.6
5/5/1970	0	15.5	48	9.2
6/5/1970	0	17	53	9.7
7/5/1970	0	16.9	59	9.8
8/5/1970	2.2	16.1	57	9.6
9/5/1970	0	15.4	54	9.3
10/5/1970	38.9	15	69	10.9
11/5/1970	27.2	9	90	9.1
12/5/1970	0.6	11	87	8.6
13/5/1970	3.2	13.4	77	9.2
14/5/1970	3.1	15.4	70	9.7
15/5/1970	1.5	13.3	85	9.3
16/5/1970	5.4	14.6	74	9.6
17/5/1970	9.4	14.1	80	9.7
18/5/1970	0	14.6	49	9
19/5/1970	0.3	15.8	57	9.5
20/5/1970	2.2	13.9	65	9.1
21/5/1970	1.8	11.6	63	8.4
22/5/1970	2.4	10.2	70	8.2
23/5/1970	0.9	10.2	73	8.2
24/5/1970	0	12.8	64	8.7
25/5/1970	0	17.9	49	9.9
26/5/1970	0	14.6	58	9.1
27/5/1970	0	13	59	8.7
28/5/1970	0	14.2	56	9
29/5/1970	5.3	14.7	67	9.5
30/5/1970	0	13.7	75	9.2
31/5/1970	0	16.2	63	9.7
1/6/1970	1.6	15.4	70	9.6
2/6/1970	0	13.8	47	8.7
3/6/1970	0	15	48	9.1
4/6/1970	0	15	48	9.1
5/6/1970	0	17.6	57	10
6/6/1970	0	20.4	56	10.7
7/6/1970	0	20.6	58	10.8
8/6/1970	0	20.8	62	10.9
9/6/1970	0	19.3	73	10.7
10/6/1970	0	19.4	77	10.8
11/6/1970	0.3	21.8	57	11.2
12/6/1970	0	21.1	56	10.9
13/6/1970	0	19	41	10.1
14/6/1970	0	19.4	46	10.3
15/6/1970	0	20.5	57	10.8
16/6/1970	6.7	19	73	10.9
17/6/1970	0	21.5	69	11.3
18/6/1970	3.1	19.9	57	10.7
19/6/1970	0	19.4	64	10.6
20/6/1970	0	22.2	58	11.3
21/6/1970	0	22.8	55	11.4
22/6/1970	0	23.2	61	11.6
23/6/1970	0.5	22.1	60	11.3
24/6/1970	0.4	18.6	75	10.6
25/6/1970	0.1	20	78	11
26/6/1970	0	22.4	63	11.4
27/6/1970	1.5	21.6	66	11.3
28/6/1970	8.2	17	82	10.5
29/6/1970	3.2	14.2	72	9.4
30/6/1970	1.3	12.2	71	8.7
1/7/1970	2	15.5	75	9.7
2/7/1970	4.9	13.2	69	9.1
3/7/1970	0	13.9	70	9.1
4/7/1970	0	15.4	64	9.5
5/7/1970	0.6	16.8	80	10.1
6/7/1970	0	20	68	10.8
7/7/1970	0	22	60	11.3
8/7/1970	0.2	22.3	61	11.4
9/7/1970	8.7	20.5	72	11.4
10/7/1970	0	18.6	59	10.3
11/7/1970	0	18.4	70	10.4
12/7/1970	0	21.2	59	11
13/7/1970	0	22.2	52	11.2
14/7/1970	4.1	18.8	63	10.5
15/7/1970	5.6	14.1	61	9.2
16/7/1970	0	13.2	70	8.9
17/7/1970	0	13	66	8.8
18/7/1970	0	17.4	56	9.9
19/7/1970	0.8	19	66	10.5
20/7/1970	2.9	14.8	75	9.6
21/7/1970	3.8	14.1	88	9.6
22/7/1970	0	17.6	62	10
23/7/1970	0.6	20.1	72	10.9
24/7/1970	5.3	22.9	59	11.7
25/7/1970	1.7	16	68	9.8
26/7/1970	0	16.1	66	9.7
27/7/1970	0	19.8	65	10.7
28/7/1970	3.5	22.3	65	11.5
29/7/1970	7.2	18.8	83	11
30/7/1970	0	19.2	71	10.6
31/7/1970	0	21.4	67	11.2
1/8/1970	0	22.8	62	11.5
2/8/1970	0	22.6	67	11.5
3/8/1970	0	22.4	69	11.5
4/8/1970	0	22.6	67	11.5
5/8/1970	0	25.1	59	12.1
6/8/1970	0	25	64	12.2
7/8/1970	0.3	24.2	61	11.9
8/8/1970	0.1	19.7	66	10.7
9/8/1970	0	17.6	71	10.2
10/8/1970	0.8	17.4	71	10.2
11/8/1970	1.8	17.5	82	10.4
12/8/1970	0	17.2	60	9.9
13/8/1970	0	19.6	63	10.6
14/8/1970	0	20.1	67	10.8
15/8/1970	0	19.2	65	10.5
16/8/1970	2	18.4	80	10.6
17/8/1970	0	15.2	54	9.2
18/8/1970	0	15.4	59	9.4
19/8/1970	5.7	20	65	11
20/8/1970	2	16	82	10
21/8/1970	0	16.2	62	9.6
22/8/1970	0	16	63	9.6
23/8/1970	3.1	15.2	77	9.7
24/8/1970	1.2	16.9	71	10
25/8/1970	0	16.4	72	9.9
26/8/1970	0	17.2	66	10
27/8/1970	0	18.6	58	10.3
28/8/1970	0	18.9	63	10.4
29/8/1970	0	19.9	72	10.9
30/8/1970	2	19.5	84	11
31/8/1970	1.5	18.4	83	10.7
1/9/1970	0.4	16	72	9.8
2/9/1970	0	15.6	67	9.6
3/9/1970	0.3	17.6	78	10.3
4/9/1970	0	18	63	10.2
5/9/1970	1.4	19.3	68	10.7
6/9/1970	0	18.5	60	10.3
7/9/1970	0	18.5	61	10.3
8/9/1970	2.3	18.2	76	10.5
9/9/1970	0	19.2	69	10.6
10/9/1970	0.1	18.1	71	10.3
11/9/1970	14.1	12.7	84	9.5
12/9/1970	0.9	14	80	9.4
13/9/1970	0.5	12.7	67	8.8
14/9/1970	0	15.6	76	9.7
15/9/1970	10.4	17.8	73	10.7
16/9/1970	0	11.9	73	8.6
17/9/1970	0	13.2	73	9
18/9/1970	0	14.5	75	9.4
19/9/1970	0	15.4	74	9.6
20/9/1970	0	17.9	75	10.3
21/9/1970	0	18.5	76	10.5
22/9/1970	0	14.5	69	9.3
23/9/1970	0	12.6	63	8.6
24/9/1970	0	10.7	67	8.2
25/9/1970	0	13.4	67	8.9
26/9/1970	0	14.9	74	9.5
27/9/1970	0	15.1	76	9.6
28/9/1970	0	14.6	58	9.1
29/9/1970	0	11.5	70	8.4
30/9/1970	7.1	12.4	79	9.1
1/10/1970	1.3	12.6	69	8.8
2/10/1970	11.3	12.1	78	9.2
3/10/1970	0.5	10.2	69	8.1
4/10/1970	3	10.1	81	8.4
5/10/1970	0	13	89	9.2
6/10/1970	0.9	14.8	77	9.5
7/10/1970	1	13.8	84	9.4
8/10/1970	0	13.2	87	9.2
9/10/1970	0.2	13.4	90	9.3
10/10/1970	0	14	86	9.4
11/10/1970	0	16.3	76	9.9
12/10/1970	0	14.4	86	9.5
13/10/1970	0.1	13.6	86	9.3
14/10/1970	0	12.7	84	9
15/10/1970	0	9.4	60	7.7
16/10/1970	0	8.6	61	7.5
17/10/1970	0	7.4	71	7.3
18/10/1970	0	8.6	72	7.7
19/10/1970	3.3	9.1	73	7.9
20/10/1970	1.1	6.9	76	7.3
21/10/1970	0.5	7.2	82	7.5
22/10/1970	0.8	7.3	79	7.4
23/10/1970	0.3	6.2	62	6.8
24/10/1970	0.9	5.8	85	7.1
25/10/1970	0.1	9.1	87	8.1
26/10/1970	0.7	10.8	68	8.2
27/10/1970	0	8.7	75	7.7
28/10/1970	0	12	69	8.6
29/10/1970	0	13.4	72	9
30/10/1970	0	10.9	75	8.4
31/10/1970	0	12.8	63	8.7
1/11/1970	0	12.6	64	8.7
2/11/1970	1	16.6	60	9.8
3/11/1970	0	14.9	62	9.3
4/11/1970	0	11.4	62	8.3
5/11/1970	0	9.4	74	7.9
6/11/1970	0	7.2	74	7.3
7/11/1970	2	6	86	7.2
8/11/1970	0.3	5.4	85	7
9/11/1970	2.1	7.9	78	7.6
10/11/1970	0	7	71	7.2
11/11/1970	0	10.4	79	8.3
12/11/1970	0	13.6	63	8.9
13/11/1970	0	7.2	70	7.2
14/11/1970	1.1	5.1	90	7
15/11/1970	1.8	4.8	86	6.9
16/11/1970	3.4	3	81	6.4
17/11/1970	5.7	3.8	92	6.9
18/11/1970	16.6	12.1	85	9.5
19/11/1970	1.4	10.2	78	8.3
20/11/1970	0.9	7	86	7.5
21/11/1970	0.4	6.9	82	7.4
22/11/1970	0.1	6.5	75	7.1
23/11/1970	0	3.3	80	6.3
24/11/1970	0	4.1	73	6.4
25/11/1970	0	0.8	87	5.7
26/11/1970	0	0	92	5.6
27/11/1970	0	-0.1	96	5.6
28/11/1970	0	-0.4	97	5.5
29/11/1970	2.9	4.7	88	6.9
30/11/1970	7	9.8	69	8.2
1/12/1970	3.9	8.6	80	7.9
2/12/1970	0.4	7.4	73	7.4
3/12/1970	9.3	7.3	82	7.8
4/12/1970	8.1	4.8	95	7.3
5/12/1970	0.5	6	78	7
6/12/1970	1.1	4	87	6.7
7/12/1970	0	4.5	84	6.7
8/12/1970	0	2.9	84	6.3
9/12/1970	0	2.8	84	6.2
10/12/1970	0	3.8	84	6.5
11/12/1970	0	1.6	83	5.9
12/12/1970	0	-0.6	98	5.5
13/12/1970	0	0.7	92	5.8
14/12/1970	0	3.1	91	6.4
15/12/1970	0.1	3.8	75	6.4
16/12/1970	0	3.1	80	6.2
17/12/1970	0	0.7	76	5.5
18/12/1970	0	1.9	88	6
19/12/1970	0	1.3	90	5.9
20/12/1970	0.1	1.3	92	5.9
21/12/1970	1.3	2.7	79	6.2
22/12/1970	0.8	-0.4	90	5.5
23/12/1970	0	-4	72	4.1
24/12/1970	0	-3.6	72	4.2
25/12/1970	0.1	-2.9	80	4.5
26/12/1970	0	-4.4	73	4
27/12/1970	0	-4.6	69	3.9
28/12/1970	0.5	-2.8	75	4.5
29/12/1970	0	-1.6	79	4.9
30/12/1970	7.5	-2.8	86	5
31/12/1970	0.2	-5	69	3.8
1/1/1971	0	-10.2	80	2.5
2/1/1971	0.1	-7.5	79	3.2
3/1/1971	0.2	-4.7	85	4.1
4/1/1971	0.1	-4.7	90	4.2
5/1/1971	0	-7.3	87	3.4
6/1/1971	0	-11.3	89	2.3
7/1/1971	0	-7.6	86	3.3
8/1/1971	0	-3.7	77	4.3
9/1/1971	0	-3.7	84	4.4
10/1/1971	0	-1.6	76	4.8
11/1/1971	0	-0.2	51	4.8
12/1/1971	0	-3.4	83	4.5
13/1/1971	0	-3.2	85	4.5
14/1/1971	0	-3.5	82	4.4
15/1/1971	0	-2.2	80	4.7
16/1/1971	0	4.2	81	6.6
17/1/1971	0	1.9	85	6
18/1/1971	1	-0.6	90	5.4
19/1/1971	3.4	4.1	88	6.8
20/1/1971	0.2	5.4	90	7.1
21/1/1971	0.1	2	90	6.1
22/1/1971	0.5	5.8	78	7
23/1/1971	5.1	5.9	86	7.3
24/1/1971	16.9	6	79	7.7
25/1/1971	2.6	6.2	86	7.3
26/1/1971	7.2	8.8	79	8.1
27/1/1971	7.5	7.5	75	7.7
28/1/1971	2.6	6.2	79	7.2
29/1/1971	0	3.9	74	6.4
30/1/1971	0	4.3	65	6.3
31/1/1971	0	4.4	76	6.5
1/2/1971	0	2.1	67	5.7
2/2/1971	0	-1.9	62	4.5
3/2/1971	4	0.1	68	5.3
4/2/1971	0	2.3	93	6.2
5/2/1971	0	2.6	94	6.3
6/2/1971	0	2.8	88	6.3
7/2/1971	0.7	2.5	85	6.2
8/2/1971	0.1	5.6	79	6.9
9/2/1971	0	4.4	81	6.6
10/2/1971	0	3.7	76	6.3
11/2/1971	0	1.2	84	5.8
12/2/1971	0	5.9	70	6.9
13/2/1971	1.6	7.6	61	7.3
14/2/1971	0	4.2	68	6.3
15/2/1971	3.6	5.1	57	6.5
16/2/1971	0.1	3.2	71	6.1
17/2/1971	2.7	2.4	76	6.1
18/2/1971	2.1	6	81	7.2
19/2/1971	2.1	4.8	90	7
20/2/1971	0	3.5	90	6.5
21/2/1971	1	3.4	90	6.5
22/2/1971	2.9	4.4	73	6.6
23/2/1971	0.1	2.8	68	6
24/2/1971	0	4.4	72	6.5
25/2/1971	0	5.4	66	6.7
26/2/1971	2.2	1.8	75	5.9
27/2/1971	0	-4.1	66	4
28/2/1971	0	-2.4	63	4.4
1/3/1971	0	-3.2	69	4.3
2/3/1971	1.9	-1.8	63	4.6
3/3/1971	0.3	-2.9	73	4.4
4/3/1971	0.2	-6.1	67	3.4
5/3/1971	0.1	-7.4	67	3.1
6/3/1971	0.1	-7	74	3.3
7/3/1971	0.1	-2	67	4.6
8/3/1971	0	-1.2	60	4.7
9/3/1971	2.6	1.2	77	5.7
10/3/1971	0.3	1.2	61	5.4
11/3/1971	4.5	2.2	70	6
12/3/1971	1.7	3.3	85	6.4
13/3/1971	0	4.7	73	6.6
14/3/1971	0	5.5	74	6.8
15/3/1971	0	7.6	71	7.4
16/3/1971	0	4.2	76	6.5
17/3/1971	0	5.8	75	6.9
18/3/1971	0	8	74	7.5
19/3/1971	2	5.8	88	7.2
20/3/1971	0	8.4	62	7.4
21/3/1971	0	9.6	67	7.9
22/3/1971	5.8	6.2	85	7.4
23/3/1971	0	3.8	48	5.9
24/3/1971	0	6.7	58	6.9
25/3/1971	3.5	7.4	80	7.6
26/3/1971	1.1	5.2	81	6.9
27/3/1971	0.1	5.4	71	6.7
28/3/1971	0	5.3	67	6.6
29/3/1971	0	6.7	59	6.9
30/3/1971	0	6	68	6.9
31/3/1971	0	5.6	69	6.8
1/4/1971	0	7.6	62	7.2
2/4/1971	0	8.9	64	7.6
3/4/1971	0	9.1	64	7.7
4/4/1971	0	8.2	73	7.6
5/4/1971	0.8	10.8	70	8.3
6/4/1971	2.6	11.4	69	8.5
7/4/1971	0	11.5	65	8.4
8/4/1971	0	14.9	54	9.1
9/4/1971	0	15.8	54	9.4
10/4/1971	0	12.3	61	8.5
11/4/1971	0	10.8	57	8
12/4/1971	0	10.3	57	7.9
13/4/1971	0	12.1	54	8.3
14/4/1971	0	11.6	46	8.1
15/4/1971	0	12.2	43	8.2
16/4/1971	0.5	16	45	9.3
17/4/1971	0	8.4	56	7.3
18/4/1971	0	10.3	49	7.8
19/4/1971	0.1	13.3	46	8.6
20/4/1971	0	14.8	57	9.2
21/4/1971	0	14.4	54	9
22/4/1971	0	17.7	53	9.9
23/4/1971	1.4	17.2	58	9.9
24/4/1971	3.4	10.2	69	8.2
25/4/1971	5.4	6.5	84	7.5
26/4/1971	6.8	7.1	78	7.6
27/4/1971	0.1	5.4	75	6.8
28/4/1971	0.8	5.5	70	6.8
29/4/1971	0	8.8	61	7.5
30/4/1971	0	10.5	43	7.7
1/5/1971	0	8.2	66	7.4
2/5/1971	0	9.4	57	7.6
3/5/1971	0	9.9	67	7.9
4/5/1971	0	10.7	69	8.2
5/5/1971	0	12.2	70	8.6
6/5/1971	0	14.8	60	9.2
7/5/1971	0	18.1	50	10
8/5/1971	0	17.8	53	9.9
9/5/1971	0	20.2	50	10.6
10/5/1971	0	17.6	52	9.9
11/5/1971	0	20.1	52	10.6
12/5/1971	0	19.1	59	10.4
13/5/1971	0	19.2	59	10.4
14/5/1971	0	17.2	69	10
15/5/1971	5.6	17.8	70	10.4
16/5/1971	0	20	59	10.7
17/5/1971	0.3	20.4	59	10.8
18/5/1971	0	21.9	58	11.2
19/5/1971	0	24.3	45	11.6
20/5/1971	5	22.6	60	11.6
